"","screenName","location","latitude","longitude","state","tweetID","text"
"1035","PurpleKhaos"," Mayo",36.1510981,-95.992371,"Oklahoma",1101631932939624448,"I know the sensible thing to do is to stay at home all day tomorrow and try to get rid of this sinus flu thing I ha… https://t.co/L49fVaUqoS"
"1036","PuyallupWAPatch","Puyallup, WA",47.1853785,-122.2928974,"Washington",1100538139121086464,"Flu Patients Increase By Dozens In Past Week: Health Department https://t.co/tVohJVLcAH https://t.co/jy8ug36820"
"1037","PvillePatch","Briarcliff Manor/Pleasantville",41.1494143,-73.8296372,"New York",1100182641616277504,"The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/XBNG5qTpS5"
"1038","QualityInsights","DE, LA, NJ, PA, WV",40.0583238,-74.4056612,"New Jersey",1102342962233647104,"Don’t let the #flu keep you from celebrating Mardi Gras – there’s still time to get your flu shot! #flushot… https://t.co/9AATKnZeUK"
"1039","Queen_Miso","NYC",40.7127753,-74.0059728,"New York",1100546042758610944,"@Jarahhhh Yup read up on it. As kids we get vaccinated for Flu, MMR, chicken pox, hepatitis, hpv etc. but the vacci… https://t.co/aOef0fUvJ5"
"1040","queenammilada","Pearl of the Orient",41.4823117,-81.8368625,"Ohio",1100182327152455680,"To be hit by the flu bug is human... to make pahinga- divine!!"
"1041","Queenofriches","Michigan, USA",44.3148443,-85.6023643,"Michigan",1102346653451853824,"The boys gave me the flu......Great..... <U+0001F922><U+0001F92E><U+0001F912><U+0001F927> https://t.co/5yLHjLolFR"
"1042","QueenSeniiaa","California",36.778261,-119.4179324,"California",1102340973726593024,"I got sent home cause I have the flu <U+0001F927>"
"1043","RachaelButera","Pittsburgh, PA",40.4406248,-79.9958864,"Pennsylvania",1101985730086297600,"Flu day 2: am I freezing? Or am I burning up? The answer is both"
"1044","RachAnnSteele","Indiana, USA",40.2671941,-86.1349019,"Indiana",1100545071827640320,"The flu + a rupturing cyst? Ya sounds fun. https://t.co/AbPObmBgr9"
"1045","rachelsmalls","Ohio, USA",40.4172871,-82.907123,"Ohio",1100904557427785728,"husband has the flu.. I’ve lysoled the entire condo twice and feel compelled to wash my hands every five mins. I am… https://t.co/uI7hNsPSL5"
"1046","RaiRaisymone","Los Angeles, CA &bakersfield",34.0522342,-118.2436849,"California",1100907448028680192,"@AdoreAddilyn @BhadBhabie @classicJRE Didn’t you pay attention to her insta story she has the flu"
"1047","RaiRaisymone","Los Angeles, CA &bakersfield",34.0522342,-118.2436849,"California",1100899584069386240,"@AdoreAddilyn @BhadBhabie @classicJRE If you’ve seen her posts on instagram she came down with the flu and her last… https://t.co/9sLeAO68RG"
"1048","raiwndrops","ariana grande.",32.6162452,-116.9971762,"California",1100544862313738240,"Vou dormir, tchau e bjs para as @. Tô xonado na @ D, na palmeirense L, na vascaina, duas coloradas, umas 3 flamengu… https://t.co/h8swUMqMLC"
"1049","realdowntownkb","San Diego, CA",32.715738,-117.1610838,"California",1102352412847726592,"@valleymetro and Sue Tierany in media relations. Are you now selling sleeping seats? This coughing and smelly dude… https://t.co/vqms6EkLe6"
"1050","RealHeatherK","Loganville, GA",33.8389977,-83.9007382,"Georgia",1101986316936536064,"After a week of the flu &amp; literally all day yesterday in bed, I spent my day in the best way possible; hiking &amp; cam… https://t.co/KxbMBAQ9WX"
"1051","RealJoel4","Front street",38.5705854,-121.5104865,"California",1100539360695468032,"Sipping on HiTech like I had the Flu <U+0001F927>"
"1052","ReBourneAgain","Tulalip, Washington",48.0652566,-122.2813224,"Washington",1102345871000129536,"Due to still dealing with the after-effects of this short flu, I will likely not record any shows before tomorrow n… https://t.co/Rf85Nk0Eze"
"1053","recordherald","Washington Court House, Ohio",39.5364511,-83.4390843,"Ohio",1101980529300307968,"This flu season (2018-2019) is not over yet — it lasts from October to May — but the number of reported cases are d… https://t.co/nCFniUl2Uc"
"1054","Rednolas117","San Diego, CA",32.715738,-117.1610838,"California",1101629945690886144,"Still super sick so instead of a picture of me dying from the flu here's a HAWT MEME https://t.co/44BKmiwoP6"
"1055","ReginaPhelps","San Francisco, CA",37.7749295,-122.4194155,"California",1101984567869632512,"Curious about this flu season? We are in week #8 and Influenza activity remains elevated in the United States. Infl… https://t.co/9wAZr0WTAy"
"1056","Ren0eNVy","Reno, NV",39.5296329,-119.8138027,"Nevada",1100182201461657600,"@kaptainamerika1 @Andy_Staples Sewer System, Medicare, Court System, Bird Flu Vaccine, G.I. Bill, Hoover Dam, State… https://t.co/thxGJDOagh"
"1057","Rengganis___","SOC",38.5469991,-118.6539423,"Nevada",1102336611184926720,"@YeahBrightside Buat kesehatan

Terutama untuk badan pegel ato flu."
"1058","ResearchAmerica","Arlington, VA",38.8816208,-77.0909809,"Virginia",1100533629892157440,"“We teach Ja’cori to put on his armor- which is to take his medicines, get his flu shots and vaccinations, eat well… https://t.co/7yzMLtbXBy"
"1059","RetiremntWisdom","Princeton",40.3439888,-74.6514481,"New Jersey",1101621040667598848,"The flu is spreading across America a little later this season https://t.co/aFKmxHByN0 via @business"
"1060","revdonna","Los Angeles, CA",34.0522342,-118.2436849,"California",1101986329187954688,"Spermicide in the Flu Vaccine https://t.co/eMr3TZtK5e"
"1061","reynaa_lara","Houston",29.7604267,-95.3698028,"Texas",1102353167545704448,"I have a massive headache and every time I sneeze and cough it hurts so much. And let’s not say my throat hurts so… https://t.co/vpLT4WeKri"
"1062","reynaldor36","Holden, MA",42.3517585,-71.8634062,"Massachusetts",1101993825273303040,"@Crystal_x3333 Listen start making chicken soup,that soup works wonders on flu and colds.Ask your mom to make it"
"1063","Rhino78","Austin, TX",30.267153,-97.7430608,"Texas",1101625682193514496,"TIL that the Spanish flu killed more people in 1 year than AIDS did in 40, and more than the bubonic plague did in a century."
"1064","Rhynism","In my awesome shelter :D",40.979139,-75.1779154,"Pennsylvania",1100170909854371840,"@ciciiyma You still flu flu nah?"
"1065","richmintz","New York",40.7127753,-74.0059728,"New York",1100896992752999936,"I’m at the @BellevueHosp Community Advisory Board meeting on behalf of Manhattan CB6. Just met Bill Hicks, hospital… https://t.co/yrAssoA2De"
"1066","RicqualMachip","North Dakota, USA",47.5514926,-101.0020119,"North Dakota",1101983375584346112,"Such a quiet Saturday with the family. my husband is sick with the stomach flu, so the kids and I are lounging arou… https://t.co/AhURuJOO3w"
"1067","ridandelous","Boone, NC",36.216795,-81.6745517,"North Carolina",1101628433770180608,"@bitesquad why can't i get a reply about my barely-correct order? 3 messages and 45 minutes later and I'm starving,… https://t.co/tnXgm9MEV4"
"1068","rileyyhangerr","Ohio, USA",40.4172871,-82.907123,"Ohio",1101630190223007744,"Had to order peters dinner bc his flu has made him loose his voice"
"1069","rissa_roo92","Atlanta, GA",33.7489954,-84.3879824,"Georgia",1102347550152163328,"You know the flu episode of Parks and Rec where Chris stands and looks at himself in the mirror and slowly says “Stop. Pooping.”"
"1070","RiverFloww","Atlanta, GA / New Orleans, La",29.8991356,-90.0622862,"Louisiana",1101990582732304384,"Baby girl home sick with the flu. Im show some love in the kitchen. Greens Sweet Potatoes and Steaks.. #producers… https://t.co/jdAQ3lu1j3"
"1071","RivertownsPatch","Hastings-on-Hudson, NY",40.994542,-73.8787461,"New York",1100182650734682112,"The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/Slbqit50YZ"
"1072","rl93930","California, USA",36.778261,-119.4179324,"California",1100891582163693568,"Can the flu shot cause a pregnant woman to miscarry? No, absolutely not. That's the verdict of a study presented We… https://t.co/MA6SpaDdEY"
"1073","rmacieira","New York, USA",40.7127753,-74.0059728,"New York",1100168847259246592,"@ge_flu <U+0001F622> Vai com Deus! Saudações Tricolores! <U+0001F1ED><U+0001F1FA>"
"1074","Rmchaircoach","Ohio, USA",40.4172871,-82.907123,"Ohio",1100172343668867072,"@LexiSham I sleep 12 hours and I don’t have the flu!! I will come down and give you extra cuddles if you need it."
"1075","RobertJMartinTX","New York City",40.7127753,-74.0059728,"New York",1101975246310203392,"Studies of Deadly Flu Virus, Once Banned, Are Set to Resume   via @NYTimes

<U+2066>@StephenKing<U+2069> - did you see this?… https://t.co/frzqwUscN7"
"1076","roport","New York ",40.7127753,-74.0059728,"New York",1101620520351657984,"@cher Don't you have the flu? Or did you just make that up for sympathy? Give us a break already with your constant yapping."
"1077","rosebud_jurado","Los Angeles, CA",34.0522342,-118.2436849,"California",1100534925860601856,"@brandythacker @RealJamesWoods That's illegal in California, if your sick your sick. If it happens a lot then you w… https://t.co/VbTev3IBc3"
"1078","rosesfordex","michigan",44.3148443,-85.6023643,"Michigan",1100907002480549888,"@wwg1wga17jcims @JessiTheDolll Cancer patients have a weaker immunity even if they’ve been vaccinated. The flu is d… https://t.co/q7KFZVimZY"
"1079","RoseVicJohn","New York, USA",40.7127753,-74.0059728,"New York",1101994017296957440,"@LaCultaCafre Busca en Google . Ahí te dirá que causa cancer, gonorrea, flu y hemorroides y que morirás en tres meses. <U+0001F440><U+0001F602>"
"1080","rvbertt","Norfolk, VA",36.8507689,-76.2858726,"Virginia",1100894872897290240,"dawg the flu ain’t no joke"
"1081","Rwelzenb","Ann Arbor, MI",42.2808256,-83.7430378,"Michigan",1101270601652674560,"@mollyali @gmpetersen @khamsin Four consecutive jabs (she had not, in fact, had her flu shot). Thought we were ready, but it was rough."
"1082","Ryan_Mackenzie9","Dominion, Villa Nova",40.037056,-75.34358,"Pennsylvania",1102335253711147008,"Stomach flu got me all fucked up #absolutegarbageee"
"1083","Saabrina_nicole","Long Beach, CA",33.7700504,-118.1937395,"California",1100175233716228096,"I’m fucking exhausted I’ve literally been sick almost the entire month of February! First the stomach flu and now I… https://t.co/iBHYQf2Fg9"
"1084","saadiqa_xo","middle earth",33.6446621,-117.8370968,"California",1100170148584062976,"PLS LET THIS NOT BE THE FLU<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>"
"1085","saam_brownn","Citi Field ",40.7570877,-73.8458213,"New York",1100896548240674816,"@AnthonyDiComo Stomach flu is the worst, he doesn’t need to be taught he won’t want this again he’s learned"
"1086","sabphipps","540",36.180133,-94.190149,"Arkansas",1100182521847910400,"Got stomach flu? Schweppes for the win"
"1087","SaigeLovell","Boston, MA",42.3600825,-71.0588801,"Massachusetts",1101626389550256128,"@CaseyCude15 Girl eat some damn chicken soup and go to bed, don’t touch a damn taco if you got the flu<U+0001F602>"
"1088","Sailor_Samara","Virginia",37.4315734,-78.6568942,"Virginia",1102339030358900736,"Slowly unpacking stuff though I’ve been super ill from a severe cold. I don’t think it’s the flu but not sure. Anno… https://t.co/KHFK0czF0K"
"1089","sakumodoesstuff","Mississippi, USA",32.3546679,-89.3985283,"Mississippi",1100545090664259584,"I have the flu, so have a Corrwain sickfic. <U+0001F927>

https://t.co/Ndbl5VPprO"
"1090","SalemNHPatch","Salem, NH",42.7885553,-71.2008912,"New Hampshire",1100535618218553344,"12 NH Deaths Attributed To Flu This Season, State Says https://t.co/YrMn9VOy0p"
"1091","Samuel44903790","North Carolina, USA",35.7595731,-79.0192997,"North Carolina",1102349129987039232,"@titty_tornado I think both words are right. It kind of like nauseous and nauseated. Nauseated is the correct word… https://t.co/RomtH1PLfT"
"1092","sandrahuggins24","Global",37.0329949,-95.6400855,"Kansas",1100169685172191232,"@matt_cimelli Catch the flu #RPD #Rapids $RPD #TeamRPD #PassiveIncome #PoS #Altcoins #Masternodes #Staking… https://t.co/M8cJNaSQO2"
"1093","SanduskyMall","Sandusky, OH",41.4561754,-82.7116821,"Ohio",1100907202196451328,"Spread love, not germs this flu season with @bathandbodyworks Gentle Foaming Hand Soaps &amp; PocketBac Hand Sanitizers… https://t.co/oqarOvv9P9"
"1094","saphirablue84","Austin, TX",30.267153,-97.7430608,"Texas",1100178914037637120,"I swear I've had the flu &amp; bronchitis off &amp; on since December. Finally think, *hope*, I'm over it all now. <U+0001F91E>"
"1095","sarah_martin_19","Knoxville, IA",41.320343,-93.09967,"Iowa",1101264709419000064,"Not to mention the one year I get the flu vaccine my ass gets sick"
"1096","sarah_wigington","Ireland, texas and Uk ",31.5668256,-97.965307,"Texas",1101262235316506624,"So 2 days out of treatment I catch the flu which has now turned into pneumonia! <U+0001F614> prayers appreciated please. Am re… https://t.co/tgFbNLADoI"
"1097","sarahjs705","Earth",37.2321077,-95.7243335,"Kansas",1100177002479390720,"Huge shoutout to whoever gave me the flu...."
"1098","SaTonyaFord","Little Rock, Arkansas ",34.7464809,-92.2895948,"Arkansas",1100544016293203968,"AR flu deaths now total 38, 3 nursing homes report outbreaks https://t.co/c5VAxNSgbX"
"1099","sbaio_blcked_me","Ohio, USA",40.4172871,-82.907123,"Ohio",1101985793978105856,"@SonnyVermont @tverhal182 @Helenhs @jefflawson65 And here’s the straight maple syrup Vermont, since you picked a fi… https://t.co/GIwDhSSz6I"
"1100","ScarsdalePatch","Scarsdale, NY",41.0050977,-73.7845768,"New York",1100180542690131968,"The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/eopcMaiAUN"
"1101","scharms1962","Flint, TX",32.2040437,-95.3485635,"Texas",1100539969586774016,"Flu outbreak with second strain could last until May: What you need to know https://t.co/b3mcz9lylp"
"1102","scooterandwhite","Seattle",47.6062095,-122.3320708,"Washington",1100537280886763520,"@EnumclawPatch Get a flu shot, if not, at least, for your kids!"
"1103","ScottB_503","Portland, OR",45.5122308,-122.6587185,"Oregon",1100900778389037056,"@joanwalsh He looks like an albino with stomach flu. Vitamin D, dude..."
"1104","ScvBirth","Santa Clarita, CA",34.3916641,-118.542586,"California",1100893063625560064,"The flu is hitting HARD this year in #santaclarita but we have all you need for everyone in your family to stay hea… https://t.co/KL2xHeeOg6"
"1105","SDNewsfeed","San Diego",32.715738,-117.1610838,"California",1100893116704481280,"Union-Tribune <U+25B6> Flu-related emergency room activity increases at San Diego hospitals https://t.co/QDpdh3iW2L"
"1106","sdut","San Diego, CA",32.715738,-117.1610838,"California",1100893103945207808,"Flu-related emergency room activity increases at San Diego hospitals https://t.co/b2shuGEwDe https://t.co/QvyHKUA6oL"
"1107","SeanWestaway","NC & MA -- PEI & Nova Scotia",35.7595731,-79.0192997,"North Carolina",1102354378273538048,"Well, I have the flu. Or a bug. Whoopeeeeeeeeeeeee"
"1108","SeaveyLacy","Utah, USA",39.3209801,-111.0937311,"Utah",1100178281314148352,"@JonahMarais Jonah I have have the flu can you make me feel better"
"1109","senchristian4","Naperville, IL",41.7508391,-88.1535352,"Illinois",1101630282795491328,"""Studies of Deadly Flu Virus, Once Banned, Are Set to Resume"" by DENISE GRADY via NYT https://t.co/NwqhBj86Wz"
"1110","Seni99","Cleveland  Ohio",41.49932,-81.6943605,"Ohio",1102342478273888256,"Being sick all week with the flu <U+0001F637>"
"1111","SethRudetsky","New York City",40.7127753,-74.0059728,"New York",1101620199621455872,"I’m posting to show the world that the flu has given me supersonic whistle tones.  <U+2066>@AudraEqualityMc<U+2069> ain’t got not… https://t.co/VVagVA01iL"
"1112","SethRudetsky","New York City",40.7127753,-74.0059728,"New York",1101257988331823104,"Thanks, honey.  Sorry I may be giving you the flu https://t.co/s1fLAUYIZp"
"1113","SethRudetsky","New York City",40.7127753,-74.0059728,"New York",1100906931680501760,"I have the flu!! Ugh https://t.co/GPBRp2Q9n3"
"1114","SFWarriorNation","Oakland, CA",37.8043637,-122.2711137,"California",1100169625495658496,"Draymond Green will play for the #Warriors vs. #Hornets, but the team will be without Jordan Bell (flu). #DubNation
https://t.co/tQlSt6E7G4"
"1115","SGCKasey","Coeur d'Alene, ID",47.6734632,-116.7812225,"Idaho",1101269741639892992,"Flu. No bueno."
"1116","SGUHandWashBot","Grenada",12.1165,-61.679,"Texas",1101261092318257152,"A moment with Chad: handwashing can prevent 1 in 5 resp. infections, like cold or flu. Keep scrubin! #DOIT #ChadFact"
"1117","shanequick4ms","Upper Miss'ippi",38.9002728,-90.6538904,"Missouri",1100177440276729856,"@VaccineUK @InsideVaccines I'm partially deaf bilaterally  from an childhood MMR shot and the one flu shot I ever h… https://t.co/KmKCWhxkbD"
"1118","shanequick4ms","Upper Miss'ippi",38.9002728,-90.6538904,"Missouri",1100179725148979200,"@InsideVaccines I'm running for Lt. Gov. in my state. I have &lt;40% of a normal person's hearing because of the MMR v… https://t.co/exECmqOyHc"
"1119","ShannaPea_","Thibodaux, LA",29.7957633,-90.822871,"Louisiana",1101993060156739584,"@NuttyFBaby It’s pills for the flu <U+0001F602> but you can have one !"
"1120","shaotamon","Aiea, HI",21.386338,-157.9255357,"Hawaii",1100534615490449408,"Yes I was sick people <U+0001F644> I had the fucken FLU I never take it <U+0001F612>"
"1121","SharenKoran","San Diego",32.715738,-117.1610838,"California",1101630808287338496,"""Studies of Deadly Flu Virus, Once Banned, Are Set to Resume"" by DENISE GRADY via NYT https://t.co/481BWafjL2"
"1122","shealynnichole5","Winter Springs, FL",28.6988853,-81.3081226,"Florida",1102340382275366912,"wowwww i thought i couldn’t get the flu again, but i was wrong<U+0001F912><U+0001F927> one minute i was fine, the next minute i have the freaking flu <U+0001F637>"
"1123","sheblac0208","McAllen, TX",26.2034071,-98.2300124,"Texas",1101260783068041216,"The struggle is real today at the Shelby house!!! Flu has hit! Say some prayers for Miss Élynn!!! <U+0001F64F><U+0001F3FC> hopefully the others don’t catch it! <U+0001F62B>"
"1124","shebookstravel","College Park, GA",33.6534427,-84.4493725,"Georgia",1100905945654276096,"I hope this cold/ flu I’ve been fighting for the past two days magically disappears by morning. I have a… https://t.co/gEMsW7NoI0"
"1125","Shekimber1","Marietta, OH",39.415352,-81.4548436,"Ohio",1100170240963551232,"@fibrofiends @Adamson1Joan I'd like them to know that I ache liked have the flu all the time.  That I'm sore and fe… https://t.co/tl5bYzoBkX"
"1126","shelby_ham","Brookville, IN",39.4231065,-85.0127376,"Indiana",1102339831542222848,"I know no less than 12 people with Flu A right now and I’ve spent my free time reading if I can catch it again sinc… https://t.co/GRBXYtCvIB"
"1127","Shelbycorless","Michigan, USA",44.3148443,-85.6023643,"Michigan",1100902325953220608,"Literally me yesterday plus I have the flu <U+0001F927> <U+0001F4AA><U+0001F3FB><U+0001F923> https://t.co/UWDVqTw05o"
"1128","ShepardKaitlynn","Palmer, AK",61.5997222,-149.1127777,"Alaska",1101625465054224384,"Fuck the flu"
"1129","SheviStories","New Jersey",40.0583238,-74.4056612,"New Jersey",1100534426801504256,"Flu outbreak with second strain could last until May: What you need to know https://t.co/227f1FyZ2h"
"1130","shibabeenu","Fall River, MA",41.7014912,-71.1550451,"Massachusetts",1101627476764229632,"@DashScythe Thank you though! I do hear the keto flu is a killer lol"
"1131","ShitBrick34","in the pit",44.934949,-93.262284,"Minnesota",1101619329546752000,"@MCiCiBlazer94 Yeah I think I have a fever or the flu or some shit like that. Maybe AIDS or something, either way it's unhealthy lol."
"1132","SHlR4NAI","jihoon. / fl: ooc.",27.6648274,-81.5157535,"Florida",1102339497662898176,"don't even know when will i recover from this flu and cough. it's been weeks."
"1133","shortbushawty66","New Jersey, USA",40.0583238,-74.4056612,"New Jersey",1102337460317483008,"@OVO_Hutchie i named my gun tha flu and u boutta understand why <U+0001F922>"
"1134","sigurbjornl","Iceland",64.963051,-19.020835,"Indiana",1102339783546802176,"@gwiss Btb, 3 yo, 2yo and myself had the flu, wife at in-laws with newborn"
"1135","siirentweets","Las Vegas, NV",36.1699412,-115.1398296,"Nevada",1101268430857035776,"The Vegas flu before DMC 5 comes out?! Fucking hek &gt;.&gt;"
"1136","SilverSummerSun","God's Country, TX",29.425072,-99.153286,"Texas",1100543350292312064,"@RealJamesWoods I have kids who gladly skip class on a nice day when they are well but then show up with the flu, c… https://t.co/VFEzbyj6hs"
"1137","Singer_Haileyxo","L.A",34.0522342,-118.2436849,"California",1101265631486259200,"@BhadBhabie get better b*tch !! Looks like Canada gave you a beaten! #flu #getbetter #sick"
"1138","sinrujin","hiatus.",32.8502043,-96.8185392,"Texas",1101633132795580416,"Good Morning Earthlings<U+0001F64C><U+0001F3FB>

I predict that today's weather might be cold. So please prepare either your jacket or co… https://t.co/PcNYDcnezo"
"1139","sinthiadoll","NY",40.7127753,-74.0059728,"New York",1101265318662549504,"No. No I don’t have the flu. No I have a party weekend. No I do not have the flu"
"1140","SippyCupsandBoo","Lancaster Ca",34.6867846,-118.1541632,"California",1100900956349190144,"Less than a month ago I had the flu. TWICE. Woke up yesterday with a cold, AND a bladder infection. Now I know no o… https://t.co/bNsityshec"
"1141","SirToonday","Great State of Tejas",31.5497303,-95.2368076,"Texas",1100890746910097408,"Just want to thank the bros for their prayers while I went through this tough time during my cold and flu."
"1142","skinnyIisa","Lost",36.834603,-94.6171303,"Missouri",1101992821517705216,"Was in the hospital for 2 hours :( apparently I have the flu and it’s contagious"
"1143","slimbellybella","nawf",32.7863906,-97.0439878,"Texas",1101632977946267648,"@H0e_C0llect0r It’s not the flu lol"
"1144","slime_Flu_","Washington Heights, New York",40.8417082,-73.9393554,"New York",1101979205108158464,"Why the same color jersey tho https://t.co/VkXTSdR75Y"
"1145","slime_Flu_","Washington Heights, New York",40.8417082,-73.9393554,"New York",1102340025981779968,"Nigga took out the BIG TOOLIE https://t.co/uYrLKVvkwJ"
"1146","SmallSaltShaker","California, USA",36.778261,-119.4179324,"California",1101269442703458304,"@julythenewuyen Honey it spreads the flu dafuq"
"1147","SmarkSister","Ohio, USA",40.4172871,-82.907123,"Ohio",1100179332562067456,"Stomach Flu, I've got two words for ya. https://t.co/k1gtOGsK8T"
"1148","smdalbrig","Arlington, VA",38.8816208,-77.0909809,"Virginia",1100893083481374720,"@emilycheath I hope you soon can move on to adding empty sleeves of saltines to the tower. The flu is just terrible."
"1149","smith1981_smith","Oklahoma, USA",35.0077519,-97.092877,"Oklahoma",1100182257346797568,"@RRRawlings Indeed a beer is needing to be cracked open. A favorite client passed and my baby is feeling the flu blues."
"1150","SNewt104","Washington, USA",47.7510741,-120.7401385,"Washington",1102336453688741888,"@joshuabohnen @adater Rants Invisible really? Obviously you're not watching, rants has been making really nice pass… https://t.co/ofsV3ASFV9"
"1151","soccermomTEX","Helotes, TX",29.5780056,-98.6897451,"Texas",1101629242658435072,"@SouthernKeeks My husband LOOOOVES Peeps, and yet I stay. <U+0001F937><U+200D><U+2640><U+FE0F> Luckily, they are like flu season, just come around once a year."
"1152","sofiebatt","Denton, TX",33.2148412,-97.1330683,"Texas",1100181756118855680,"A horror story: having the flu in college"
"1153","somelsays","San Jose, CA",37.3382082,-121.8863286,"California",1101629020519653376,"Looking at bathing suits online. Seriously about to go lick some MRSA. Tryna get a stomach flu and drops some pounds"
"1154","SoMoMediaGroup","Laguna Niguel, CA",33.5236744,-117.7149438,"California",1102337451786330112,"Have you or your kids caught a cold or the flu this year?  Both of my girls are notorious for getting sick this tim… https://t.co/f0LM8B2Wgd"
"1155","Sophresh93","Bay Area ",37.8271784,-122.2913078,"California",1100537927287767040,"@IngridH19 Even w/ flu shot we will still get some symptoms of the flu if others have it"
"1156","SoutheastPatch","Brewster, NY",41.3973163,-73.6170721,"New York",1100181251577864192,"The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/Upgxjt8xe0"
"1157","SoutheastPatch","Brewster, NY",41.3973163,-73.6170721,"New York",1100181929788407808,"The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/p8yVPJANyT"
"1158","spellgage","St Petersburg, FL",27.7676008,-82.6402915,"Florida",1100530841736933376,"@pajama_pqueen @AJA_Cortes Chronic IBS, plus she always felt like she had the “keto flu” (despite doing keto for mo… https://t.co/HFd6VIodNe"
"1159","SportsCountryIR","Middletown, CT",41.5623209,-72.6506488,"Connecticut",1100178424528887808,"Doctor's orders. The Wake-up Call has been grounded for a few more days as I fight the flu/pneumonia. Doing my best… https://t.co/pGf9yiHdgi"
"1160","sqwarlock","Irvine, CA",33.6845673,-117.8265049,"California",1101267965046071296,"@TerranGregory So many different ways:
- quick to anger at the slightest irritation
- Guilt/sense of impending doom… https://t.co/nJ9122OGDk"
"1161","SRHallidaySLP","The Heart of Virginia",37.3977531,-79.1802797,"Virginia",1101631704484085760,"@HoarseWisperer I stayed home with my kids who had the flu &amp; we just laid on the couch watching movies. At first I… https://t.co/s0bWXJrzSr"
"1162","SStegemeyer","Pasco, FL",28.3232418,-82.4319405,"Florida",1101256731114553344,"Remind me again: it's feed a fever rum and feed a cold whiskey, right? Or just the opposite. Need to beat this flu! https://t.co/vqeTxrX2RE"
"1163","staciebirdwynne","Salt Lake City, UT",40.7607793,-111.8910474,"Utah",1100543353706303488,"@AltHomelandSec @AngrierWHStaff Listen to cold podcast Susan Powell investigation- that’s what I did when I had the flu last month"
"1164","stacylawrussell","Denton, Texas",33.2148412,-97.1330683,"Texas",1100891171667230720,"These easy DIY inhaler recipes will help you use your essential oils to fights colds, flu, pms, moti https://t.co/3zFFzx92wH"
"1165","stahnma","Madison, WI",43.0730517,-89.4012302,"Wisconsin",1101631369174757376,"@editingemily I hear the flu hates a good scotch."
"1166","StargateShaman","Texas & New Mexico ",31.9685988,-99.9018131,"Texas",1101625436457582592,"@AngelaBelcamino a crowded airport during Flu season"
"1167","Starzzss1","Loxley Alabama",30.6182476,-87.7530454,"Alabama",1100173149436628992,"Foster, Henry, Alea and I have the flu. Alea Nehls had the flu shot. Ain't life grand<U+0001F917>"
"1168","StavenhagenKate"," Adirondack Mountains ",44.1247154,-73.8693043,"New York",1102335778305335296,"@Wethepeoplehope Oh that REALLY sucks. I think it's been a bad year for the flu. Get better real soon!"
"1169","staygoldengirlx","mermaidlagoon",32.5229788,-94.8041418,"Texas",1100897518781689856,"everyone send Cash all the positive vibes, baby has the flu while teething. <U+0001F97A>"
"1170","steakgurl","Martinez, Ca from Hemet, Ca",33.7464669,-116.9621081,"California",1101262024170909696,"@ANTaormina Sorry... I havent been paying attention to the streams. My daughter is sick with the flu but I say play whatever you want <U+0001F601>"
"1171","StephanieisLive","Cleveland! ",41.49932,-81.6943605,"Ohio",1101992445364056064,"Drinking my @Guayaki tea and resting to get better from this head cold flu that won't go away. <U+0001F912><U+0001F927>"
"1172","StephanieisLive","Cleveland! ",41.49932,-81.6943605,"Ohio",1100543131680948224,"Time to get ready to watch some @BlueJacketsNHL hockey on @FOXSportsOH while getting over a head cold flu for the n… https://t.co/OeS0lwz3qz"
"1173","stephhfreeman_","okc",35.4675602,-97.5164276,"Oklahoma",1100534137583255552,"fuck the flu"
"1174","StephStephens","Orange County, CA",33.7174708,-117.8311428,"California",1102340401002881024,"We know the flu is dangerous; but did you know that researchers found that having a flu-like illness increased the… https://t.co/Zbu4ZA0lCu"
"1175","SterbenzScott","Alcatraz ",37.8269775,-122.4229555,"California",1101623469215608832,"@TheRynheart I just got my communist flu vaccine.  Thank god."
"1176","SterlingThrill","Queen City",35.2270869,-80.8431267,"North Carolina",1100169124087517184,"Everyone during flu season
.
.
.
.
.
.
.
#flu #season #fluseason #watchout #sick #bronchitis #comedy #video #viral… https://t.co/Tx75NfHzvi"
"1177","StLouisMB","St. Louis Mo",38.6270025,-90.1994042,"Missouri",1101978497889828864,"Introducing Complete Home Disinfection with PUREmist! Fight colds, <U+FB02>u, mold, mildew and odor with PUREmist from Mai… https://t.co/WwjePPk6HB"
"1178","sun_shine_beast","West Portsmouth, OH",38.7584091,-83.0290644,"Ohio",1100903567760769024,"@JoshXXIX if you give me the flu I will murder you in your sleep. Love you <U+0001F970>"
"1179","SuzanneSuchan","Orchard Park, NY",42.7675323,-78.7440921,"New York",1100544527000064000,"Sat on a bus for 12 hours but Im home.
I have the flu it hit me at the airport yesterday around when my flight was… https://t.co/8dg6nAfwoj"
