"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"419","@marcuskelson Maybe it’s like when you on holidays you always catch a cold.  Perhaps retirement means the onslaught… https://t.co/axaNBeaD26",FALSE,2,"marcuskelson","2019-02-25 23:09:30",TRUE,"1100140462344552448","1100170954611806208","221615955","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mahaut1329",0,FALSE,FALSE,NA,NA
"420","@DancingForNic Scotmid! Got them in Asda too",FALSE,0,"DancingForNic","2019-02-25 23:09:21",FALSE,"1100170791923126272","1100170915583803392","21422322","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goldchain_flu",0,FALSE,FALSE,NA,NA
"421","@ciciiyma You still flu flu nah?",FALSE,0,"ciciiyma","2019-02-25 23:09:19",FALSE,"1100008611412029440","1100170909854371840","232042018","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rhynism",0,FALSE,FALSE,NA,NA
"422","Bed ridden today with cold/ flu :/",FALSE,0,NA,"2019-02-25 23:09:14",FALSE,NA,"1100170887909654528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SSJ_AqoursPunch",0,FALSE,FALSE,NA,NA
"423","Positive for the flu. These past few days have been H O R R I B L E",FALSE,2,NA,"2019-02-25 23:09:00",FALSE,NA,"1100170829906755584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juanvillela94",0,FALSE,FALSE,NA,NA
"424","Leave it to me to get the flu and bronchitis at the same time <U+0001F643>",FALSE,0,NA,"2019-02-25 23:09:00",FALSE,NA,"1100170829046910976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hennyloveesyou",0,FALSE,FALSE,NA,NA
"425","@goldchain_flu Where did you get it???",FALSE,0,"goldchain_flu","2019-02-25 23:08:51",FALSE,"1100170664693153792","1100170791923126272","21615858","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DancingForNic",0,FALSE,FALSE,NA,NA
"426","TFW everyone around you is dropping like flies with the flu https://t.co/AmGM2Xe2V3",FALSE,0,NA,"2019-02-25 23:08:48",FALSE,NA,"1100170778228740096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AutumnalWillow",0,FALSE,FALSE,NA,NA
"427","@missamissaaa Because you don’t get your flu shot",FALSE,1,"missamissaaa","2019-02-25 23:08:46",FALSE,"1100080558296641536","1100170768455917568","764317653527699456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_yungskywalker_",0,FALSE,FALSE,NA,NA
"428","@ForneverWorld heya bro hope your doing well :) 
Im home with the flu today :)  so if you wanna chat feel free",FALSE,0,"ForneverWorld","2019-02-25 23:08:44",FALSE,NA,"1100170760193138688","49583999","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SSJ_AqoursPunch",0,FALSE,FALSE,NA,NA
"429","Sally Sjogren always hounding me about the flu shot, now hear I am with the flu and she gets the last laugh.",FALSE,5,NA,"2019-02-25 23:08:35",FALSE,NA,"1100170724629770240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theswedishammer",0,FALSE,FALSE,NA,NA
"430","@debunkdenialism @djt10 @Angiel25946uzz0 Study linking early miscarriage to flu vaccine puzzles doctors https://t.co/Qyagv2s5rV via @NBCNews",FALSE,0,"debunkdenialism","2019-02-25 23:08:27",FALSE,"1100112173404221440","1100170691087949824","734839394985750528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","philosopherstew",1,FALSE,FALSE,NA,NA
"431","stan mashiho for good health — the reason i got the flu is cus i haven’t been keeping up with treasure lately wbk:( https://t.co/dnQUPckS3c",FALSE,0,NA,"2019-02-25 23:08:24",FALSE,NA,"1100170680128204800",NA,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>","lunasunflowers",0,FALSE,FALSE,NA,NA
"432","@DancingForNic Do it do it",FALSE,0,"DancingForNic","2019-02-25 23:08:21",FALSE,"1100169438287020032","1100170664693153792","21422322","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goldchain_flu",0,FALSE,FALSE,NA,NA
"433","@Race4thePrize brown bottle flu",FALSE,1,"Race4thePrize","2019-02-25 23:08:07",FALSE,NA,"1100170605075279872","1268057694","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fivehorizons",0,FALSE,FALSE,NA,NA
"434","#Tweetiatricians: join @SeattleMamaDoc as she takes over @CDCFlu to talk children &amp; #flu. Share your tips for paren… https://t.co/I29sUHMcQH",FALSE,4,NA,"2019-02-25 23:08:01",TRUE,NA,"1100170580190470144",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","DrNancyM_CDC",3,FALSE,FALSE,NA,NA
"435","McCain stable 'back in business' https://t.co/AbLeHdRbhm",FALSE,0,NA,"2019-02-25 23:07:58",FALSE,NA,"1100170567825666048",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mohd_Arif",0,FALSE,FALSE,NA,NA
"436","Study linking early  miscarriage to flu vaccine puzzles doctors https://t.co/Qyagv2au3l via @NBCNews",FALSE,0,NA,"2019-02-25 23:07:51",FALSE,NA,"1100170538989740032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","philosopherstew",0,FALSE,FALSE,NA,NA
"437","Ponto alto do dia foi ver a cara da Samuel quando ele viu que o presente era do flu afff <U+0001F60D>",FALSE,3,NA,"2019-02-25 23:07:51",FALSE,NA,"1100170538507476992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BahensMaria",0,FALSE,FALSE,NA,NA
"438","Study linking early miscarriage to flu vaccine puzzles doctors https://t.co/Qyagv2s5rV via @NBCNews",FALSE,0,NA,"2019-02-25 23:07:39",FALSE,NA,"1100170490247897088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","philosopherstew",0,FALSE,FALSE,NA,NA
"439","@victormendes8 Fluminense tem que pagar, problema é ter o dinheiro. Nada que o Cruzeiro fala é importante, Flu tem… https://t.co/uWQiGZIK3P",FALSE,0,"victormendes8","2019-02-25 23:07:37",TRUE,"1100165289956835328","1100170481028730880","110018371","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FREDRODRIGUES10",0,FALSE,FALSE,NA,NA
"440","Flu outbreak with second strain could last until May: What you need to know https://t.co/2Z9iwcJfB9",FALSE,0,NA,"2019-02-25 23:07:31",FALSE,NA,"1100170456051654656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bbttychmbrs1",0,FALSE,FALSE,NA,NA
"441","@Taezar My partner is down with flu already...fever 38 degrees yesterday... Weirdo weather",FALSE,0,"Taezar","2019-02-25 23:07:31",FALSE,"1100103291101372416","1100170454436847616","15466135","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HendrikaKwan",0,FALSE,FALSE,NA,NA
"442","Rude nurse at the hospital: Do you have flu symptoms?

Me: No. 

Rude nurse: well, are you sick?

Me: No. 

Rude nu… https://t.co/LeLddQfUov",FALSE,7,NA,"2019-02-25 23:07:17",TRUE,NA,"1100170395758575616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelTownn",0,FALSE,FALSE,NA,NA
"443","HMU if you wanna lose a few lbs for sprang break! I’ll spit in your mouth and give you the flu/sinus infection! Free of charge!",FALSE,5,NA,"2019-02-25 23:07:17",FALSE,NA,"1100170395322404864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jackshutton",0,FALSE,FALSE,NA,NA
"444","Meu pai manchou a minha blusa original do Flu eu não vou falar com ele mais Vey estraga minhas coisa tudo mass não minha blusa poxa",FALSE,0,NA,"2019-02-25 23:07:07",FALSE,NA,"1.100170355359e+18",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","n_ngcs",0,FALSE,FALSE,NA,NA
"445","Equine flu: Donald McCain stables 'back in business' after outbreak https://t.co/QJSJlX1Wch <U+27F6> via… https://t.co/uYaT3Gp0YC",FALSE,0,NA,"2019-02-25 23:07:04",TRUE,NA,"1100170341769457664",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SportsbookBTC",0,FALSE,FALSE,NA,NA
"446","@fibrofiends @Adamson1Joan I'd like them to know that I ache liked have the flu all the time.  That I'm sore and fe… https://t.co/tl5bYzoBkX",FALSE,1,"fibrofiends","2019-02-25 23:06:40",TRUE,"1100123344786075648","1100170240963551232","1943741354","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shekimber1",0,FALSE,FALSE,NA,NA
"447","@Cruzeiro @LibertadoresBR Cruzeirenses putinhos com o Fred, n posso fazer nada se ele quer jogar em um clube mais t… https://t.co/1PhZz4N9SY",FALSE,1,"Cruzeiro","2019-02-25 23:06:34",TRUE,"1.100169579589e+18","1100170214828896256","1562061097","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaiqueMartins97",0,FALSE,FALSE,NA,NA
"448","This flu keeps coming back because I don't have a girlfriend to nurse me back to health",FALSE,0,NA,"2019-02-25 23:06:31",FALSE,NA,"1100170203655221248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jusstibz",0,FALSE,FALSE,NA,NA
"449","ok it’s the flu who wants to get punched",FALSE,11,"_scumbrat","2019-02-25 23:06:26",FALSE,"1100126330421686272","1100170182188765184","2358984561","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_scumbrat",0,FALSE,FALSE,NA,NA
"450","@futtmais Não vinha rendendo bem e o valor da venda fez o Fla ressarcir oq tinha pago ao Flu. Obg, dourado",FALSE,0,"futtmais","2019-02-25 23:06:24",FALSE,"1100169813756993536","1100170174748069888","887489515501342720","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ribeirobruno95",0,FALSE,FALSE,NA,NA
"451","PLS LET THIS NOT BE THE FLU<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>",FALSE,1,NA,"2019-02-25 23:06:18",FALSE,NA,"1100170148584062976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saadiqa_xo",0,FALSE,FALSE,NA,NA
"452","@maricardoso_05 @Gustavo_10_flu Só uma coisa: amigos em Cristo ou.....",FALSE,0,"maricardoso_05","2019-02-25 23:05:55",FALSE,"1100167347313274880","1100170054258380800","792406378589593600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcellomdias",0,FALSE,FALSE,NA,NA
"453","Y'all my man is the best <U+0001F60D> he knows I'm sick and have the flu so he ran me a bubble bath with candles, just so I ca… https://t.co/lZ4Jy2Iw7s",FALSE,0,NA,"2019-02-25 23:05:54",TRUE,NA,"1100170050659602432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","autumnkirby05",0,FALSE,FALSE,NA,NA
"454","@PeerlessProse Ugh. That's how the flu starts here in KY. I walked around with a Lysol can in one hand and a clorox… https://t.co/FQzdH9CNLQ",FALSE,2,"PeerlessProse","2019-02-25 23:05:44",TRUE,"1100166660105867264","1100170006531330048","1092088211655086080","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TweetingApril",0,FALSE,FALSE,NA,NA
"455","Fuck you to who ever got me sick like bitch i got the damn FLU <U+0001F912> my whole body i aching <U+0001F62B> on the up side my love will be home in an hr <U+0001F970>",FALSE,1,NA,"2019-02-25 23:05:27",FALSE,NA,"1100169936100622336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tam_Ciuk",0,FALSE,FALSE,NA,NA
"456","Do you really need to get a flu shot? YES. https://t.co/6JUfSAZ9W0 #TeamCVS",FALSE,0,NA,"2019-02-25 23:05:10",FALSE,NA,"1100169865409847296",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","joe_zeibaq",0,FALSE,FALSE,NA,NA
"457","@jodiiewhittaker @holmesianlove @martinfreemvn @Gau88 @Jodie13TARDIS @brinatello @mrsjmccrimmon @DrJoyP Is she that… https://t.co/C642B3m0eQ",FALSE,1,"jodiiewhittaker","2019-02-25 23:05:08",TRUE,"1100167758883549184","1100169855108612096","3591963855","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Apollostowel",0,FALSE,FALSE,NA,NA
"458","@CDCgov Like muscles and brain, immune system needs practice as well.

I prefer flu or measles on leukemia, diabete… https://t.co/5pEPeiIYUS",FALSE,1,"CDCgov","2019-02-25 23:05:06",TRUE,"1098615081955479552","1100169846971613184","146569971","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","levydor",0,FALSE,FALSE,NA,NA
"459","Equine flu: Donald McCain stables 'back in business' after outbreak - https://t.co/RNiNHe15Yf",FALSE,0,NA,"2019-02-25 23:05:04",FALSE,NA,"1100169840252411904",NA,"<a href=""http://twitter.com/TheNewsGlobe"" rel=""nofollow"">The News Globe</a>","TheNewsGlobe",0,FALSE,FALSE,NA,NA
"460","@PatriciaHeaton Any prayers for my daughter with the flu would be appreciated.",FALSE,4,"PatriciaHeaton","2019-02-25 23:05:00",FALSE,"1100118871648825344","1100169824431427584","202396203","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UsaLoj",0,FALSE,FALSE,NA,NA
"461","@WhereSheRanTo It sure is a good thing I can never get sick... Fire-types have too high of a temperature for cold a… https://t.co/1tH4ftuluE",FALSE,0,"WhereSheRanTo","2019-02-25 23:04:45",TRUE,"1100169183101440000","1100169760019542016","1022198688750297088","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pyrotechnian",0,FALSE,FALSE,NA,NA
"462","https://t.co/0RVUnyYBuF: ""Equine flu: Donald McCain stables 'back in business' after outbreak"" https://t.co/l47SVzugE0",FALSE,0,NA,"2019-02-25 23:04:38",FALSE,NA,"1100169729245884416",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SportsNewsBet",0,FALSE,FALSE,NA,NA
"463","Flu : CSA anuncia a contratação de Robinho. https://t.co/feUaeeS0qz",FALSE,2,NA,"2019-02-25 23:04:38",FALSE,NA,"1100169728402903040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radiobrasil940",0,FALSE,FALSE,NA,NA
"464","Equine flu: Donald McCain stables 'back in business' after outbreak https://t.co/LnhHGqDxKR https://t.co/PsyKzuY4Pu",FALSE,0,NA,"2019-02-25 23:04:37",FALSE,NA,"1100169724632203264",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","Sokkaa_RSS",0,FALSE,FALSE,NA,NA
"465","Rowlett Woman Dies after Battle with Flu https://t.co/gMD9yZ77dM https://t.co/nQkx2CotWI",FALSE,0,NA,"2019-02-25 23:04:32",FALSE,NA,"1100169704793096192",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Dallasinformer",0,FALSE,FALSE,NA,NA
"466","A social media threat, flu could cost Fort Worth state dolla... https://t.co/CwBB96H0Dm",FALSE,0,NA,"2019-02-25 23:04:29",FALSE,NA,"1100169693195878400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raymondandrobin",0,FALSE,FALSE,NA,NA
"467","@matt_cimelli Catch the flu #RPD #Rapids $RPD #TeamRPD #PassiveIncome #PoS #Altcoins #Masternodes #Staking… https://t.co/M8cJNaSQO2",FALSE,6,"matt_cimelli","2019-02-25 23:04:27",TRUE,"1.100166645279e+18","1100169685172191232","1059363433622261760","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandrahuggins24",0,FALSE,FALSE,NA,NA
"468","Draymond Green will play for the #Warriors vs. #Hornets, but the team will be without Jordan Bell (flu). #DubNation
https://t.co/tQlSt6E7G4",FALSE,38,NA,"2019-02-25 23:04:13",FALSE,NA,"1100169625495658496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SFWarriorNation",4,FALSE,FALSE,NA,NA
"469","McCain stables 'back in business' following equine flu outbreak: Trainer Donald McCain says his Cheshire-based stab… https://t.co/Y8bA77ReVv",FALSE,0,NA,"2019-02-25 23:04:05",TRUE,NA,"1100169591332982784",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","HorseRacingUK",0,FALSE,FALSE,NA,NA
"470","BEM FEITO POR TER SAÍDO DO FLU https://t.co/K6U9PBPegU",FALSE,0,NA,"2019-02-25 23:04:04",FALSE,NA,"1100169585624576000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robfernan10",0,FALSE,FALSE,NA,NA
"471","Equine flu: Donald McCain stables 'back in business' after outbreak https://t.co/5dBf6ZKNYx https://t.co/60mgrCxt3Y",FALSE,0,NA,"2019-02-25 23:04:04",FALSE,NA,"1100169585519742976",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ELEGBETE1",1,FALSE,FALSE,NA,NA
"472","someone please come and take care of me I have the flu",FALSE,2,NA,"2019-02-25 23:03:58",FALSE,NA,"1100169560853041152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evanorax",0,FALSE,FALSE,NA,NA
"473","Immune systems. Do your research. Vaccines are helpful not harmful. If your arguement is ""vaccines cause autism"", I… https://t.co/IakxSQqlBl",FALSE,2,"ErectoPatronum","2019-02-25 23:03:36",TRUE,"1100169467668107264","1100169468720959488","391101141","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErectoPatronum",2,FALSE,FALSE,NA,NA
"474","Have siblings at home that are not old enough for vaccines. These diseases are DEADLY BUT PREVENTABLE. Worrying abo… https://t.co/QDadw6JTqQ",FALSE,0,"ErectoPatronum","2019-02-25 23:03:35",TRUE,"1100169466657361920","1100169467668107264","391101141","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErectoPatronum",0,FALSE,FALSE,NA,NA
"475","@goldchain_flu I need to try this",FALSE,1,"goldchain_flu","2019-02-25 23:03:28",FALSE,"1100166240910360576","1100169438287020032","21615858","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DancingForNic",0,FALSE,FALSE,NA,NA
"476","#expedientefutebol  @joaoguilhermfox Não vi o percentual de aproveitamento do Flu nos dados apresentados por vcs.",FALSE,0,NA,"2019-02-25 23:03:25",FALSE,NA,"1100169424135438336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mattoso81",0,FALSE,FALSE,NA,NA
"477","Audiobook suggestions to get me through the flu would be greatly appreciated! <U+0001F637><U+0001F4DA>",FALSE,2,NA,"2019-02-25 23:03:06",FALSE,NA,"1100169343021862912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tppeters11",0,FALSE,FALSE,NA,NA
"478","@fishh3088 I think I may have the flu",FALSE,0,"fishh3088","2019-02-25 23:03:01",FALSE,"1100169222389403648","1100169321781911552","46480176","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mariahmccall17",0,FALSE,FALSE,NA,NA
