"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2106","Vía:@CBCDay6 | ""Maybe we can start calling it the military Google industrial complex”: @yashalevine tells us about… https://t.co/dGoXurAtSP",FALSE,0,NA,"1551568590",TRUE,NA,"1101984655115542528",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","chatbotempresas",0,FALSE,FALSE,NA,NA
"2107","Vaccine debate makes more people question safety and effectiveness – so the industry has SHUT DOWN all discussion https://t.co/Bpd8bhbtvV",FALSE,0,NA,"1551568581",FALSE,NA,"1101984617022709760",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CaseyDanson",0,FALSE,FALSE,NA,NA
"2108","Amazon Joins Big Tech Assault on Anti-Vaccine Information https://t.co/OCUNE2xq4R

#anonnewsfeed #News #world… https://t.co/jYYCUioN85",FALSE,0,NA,"1551568576",TRUE,NA,"1101984595887771648",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","anonnewsfeed1",0,FALSE,FALSE,NA,NA
"2109","When your Vaccine Company funded doctor tells you that Vaccine Injuries like Brain Damage &amp; Seizures are Normal<U+0001F911>… https://t.co/Laf09eYrIT",FALSE,0,NA,"1551568572",TRUE,NA,"1101984578942590976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","satoshi_datahub",0,FALSE,FALSE,NA,NA
"2110","@omega3825 @DerekCressman I had a terrible case of chicken pox, then shingles after Epstein Barr at 15. So, I got t… https://t.co/kEp0r13YoE",FALSE,1,"omega3825","1551568557",TRUE,"1101952532056866816","1101984517466648576","488950123","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stweetleigh",1,FALSE,FALSE,NA,NA
"2111","Have you seen this? Vaxxed the movie has now been removed from Amazon Prime now. This is horrible. @KDKThreadz… https://t.co/89gNQCJO3k",FALSE,0,NA,"1551568554",TRUE,NA,"1101984504439341056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiracleAppy1",0,FALSE,FALSE,NA,NA
"2112","What Can You Do to Protect Your Children from #Vaccine Shedding?

https://t.co/xwYHwxKk0m
#Homeopathy https://t.co/PNzBLGo6E4",FALSE,3,NA,"1551568543",FALSE,NA,"1101984460256497664",NA,"<a href=""http://ViraBurnayeva.com"" rel=""nofollow"">Vaccines and Homeopathy News</a>","ViraBurnayeva",4,FALSE,FALSE,NA,NA
"2113","Measles threat- the resurgence of a vaccine preventable disease https://t.co/MHgSOpBVet",FALSE,0,NA,"1551568499",FALSE,NA,"1101984274251726848",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PoetryAlive",0,FALSE,FALSE,NA,NA
"2114","I don't spend all my time speaking and writing about vaccinations. Sometimes I receive them, too. Yesterday, my wif… https://t.co/YVIMYJ2Lkc",FALSE,0,NA,"1551568372",TRUE,NA,"1101983740329365504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brian_abramson",0,FALSE,FALSE,NA,NA
"2115","“He Died As A Direct Result of the HPV Vaccine” – Mother Of Dead Teenager Speaks Out - https://t.co/lckeILI7gr",FALSE,2,NA,"1551568360",FALSE,NA,"1101983692161859584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peggygilmour173",2,FALSE,FALSE,NA,NA
"2116","The WHO says 'vaccine hesitancy', which has led to measles outbreaks all over the world, is one of the leading risk… https://t.co/zml2xJSUbc",FALSE,3,NA,"1551568320",TRUE,NA,"1101983522632486912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CTVCalgary",9,FALSE,FALSE,NA,NA
"2117","@Iamchronicpain Guess vaccine sales are down.",FALSE,0,"Iamchronicpain","1551568291",FALSE,"1101763477348253696","1101983402440511488","1001466345681276928","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KellyAnneBryan1",0,FALSE,FALSE,NA,NA
"2118","Vaccine Jr isn't even better than Odoi of Chelsea and Dortmund Jadon Sancho. But he's playing at Real Madrid will b… https://t.co/rLcUyBH4Sq",FALSE,0,NA,"1551568282",TRUE,NA,"1101983364150710272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","classydudeOG",0,FALSE,FALSE,NA,NA
"2119","Paul Offit's Immunity is Better than Yours - if you're vaccinated. - https://t.co/LX1fwpANs9 Offit had natural meas… https://t.co/szCHSFhGiT",FALSE,4,NA,"1551568204",TRUE,NA,"1101983036382605312",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SNCCLA",2,FALSE,FALSE,NA,NA
"2120","@concordsurgical @GlobalBC (aside from Quebec)....there are no ""Vaccine Injury Compensation Program"" in Canada.
.
g… https://t.co/eouQGgzlxx",FALSE,0,"concordsurgical","1551568189",TRUE,"1101924490106167296","1101982975065939968","962430607627206656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PeteLawson5",0,FALSE,FALSE,NA,NA
"2121","@ColoredCrow puis bon Miiverse m'as vacciné contre les relations à distance, même si celle ci évoluent sur des renc… https://t.co/puWWhQMQD4",FALSE,1,"Nookager_","1551568182",TRUE,"1101982591165652992","1101982945672351744","2518092541","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Nookager_",0,FALSE,FALSE,NA,NA
"2122","@notch Look, I'm legit now! Doesn't matter that I'm researching alien pyramid conspiracies or fluoridated water or… https://t.co/0PgXbIkYjV",FALSE,0,"notch","1551568182",TRUE,"1101795313449283584","1101982944141430784","63485337","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","forusewhendrunk",0,FALSE,FALSE,NA,NA
"2123","@ShinzeLikeAStar @thirst4dodgers You are susceptible to shingles if you had chicken pox.  I got the vaccine as soon as I could.",FALSE,2,"ShinzeLikeAStar","1551568162",FALSE,"1101697379986628608","1101982860737536000","338072526","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clylealt",0,FALSE,FALSE,NA,NA
"2124","Ask the same question about vaccine injury !!! Tell the story of the vaccine injured!! Some fabulous thinking point… https://t.co/KU40IXpBXP",FALSE,0,NA,"1551568148",TRUE,NA,"1101982801522499584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lightlovetruth",0,FALSE,FALSE,NA,NA
"2125","TVEC with Pembro: really nice combination data published by my good friend Toni Ribas. Vaccine and Checkpoint inhib… https://t.co/8J36C8M3KF",FALSE,40,NA,"1551568051",TRUE,NA,"1101982394100391936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gulleyj1",26,FALSE,FALSE,NA,NA
"2126","Brucella Infection Outbreak Blamed on Raw Milk Producers Turns out to Be Caused by Brucella Vaccine in Commercial D… https://t.co/gvmIFEeDTZ",FALSE,0,NA,"1551568021",TRUE,NA,"1101982269579751424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ruth99rs",0,FALSE,FALSE,NA,NA
"2127","#i2 Circumcision is not a Surgical Vaccine https://t.co/ntAeXtlAwI … … … … … … … … … … … … … … … … … … … … … … … …… https://t.co/i9zHcFO4cs",FALSE,0,NA,"1551568002",TRUE,NA,"1101982187962822656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mindofown",0,FALSE,FALSE,NA,NA
"2128","@realDonaldTrump
@FLOTUS
@IvankaTrump

#VaxxWoke 
#RISEUP 
#WillYou 
#EndTheAutimEpidemic 

PLEASE, RESEARCH ALL VA… https://t.co/UFjBZ4XjSf",FALSE,0,"realDonaldTrump","1551567998",TRUE,NA,"1101982171374518272","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Patrici41859934",0,FALSE,FALSE,NA,NA
"2129","https://t.co/eR7qzscMYs",FALSE,0,NA,"1551567975",FALSE,NA,"1101982077082206208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alan_L_Lovejoy",0,FALSE,FALSE,NA,NA
"2130","NHS boss attacks social media over vaccine scare stories

https://t.co/zAmKR5CxCb",FALSE,0,NA,"1551567926",FALSE,NA,"1101981870152138752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emelrizwani",1,FALSE,FALSE,NA,NA
"2131","HIV-positive participant in vaccine study passes virus to sexual partner during treatment interruption
https://t.co/Ni49N2vSCc",FALSE,0,NA,"1551567903",FALSE,NA,"1101981775834869760",NA,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>","DJDREK84",0,FALSE,FALSE,NA,NA
"2132","OH PTN LES GARS JPEUX ENFIN DIRE CETTE PHRASE 

""JE SUIS MAJEUR ET VACCINÉ """,FALSE,2,NA,"1551567902",FALSE,NA,"1101981770851983360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjcmounna",0,FALSE,FALSE,NA,NA
"2133","By 2023, big pHARMa is expecting growth to $50 billion annually. You know how? 

Vaccine development and worldwide mandates.",FALSE,12,NA,"1551567885",FALSE,NA,"1101981697179115520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wakeupwithlinda",2,FALSE,FALSE,NA,NA
"2134","'Vaccine Hesitancy' Blamed For PG&amp;E Board Candidate, ‘Job One Is Under Investigation",FALSE,0,NA,"1551567885",FALSE,NA,"1101981697011318784",NA,"<a href=""https://placeholder.com"" rel=""nofollow"">0101oclocknews</a>","0101oclocknews",0,FALSE,FALSE,NA,NA
"2135","Goddamn. Wish there was some sort of vaccine. #OneDay #RaceForTheCure https://t.co/bcHuV2XzOW",FALSE,1,NA,"1551567865",FALSE,NA,"1101981615880847360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","charlesjb88",0,FALSE,FALSE,NA,NA
"2136","@realDonaldTrump
@FLOTUS
@IvankaTrump

#VaxxWoke 
#RISEUP 
#WillYou 
#HearUsWell 
#EndTheAutimEpidemic… https://t.co/lhaHUqwxX7",FALSE,0,"realDonaldTrump","1551567849",TRUE,NA,"1101981547610148864","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Patrici41859934",0,FALSE,FALSE,NA,NA
"2137","@ChantalChartran Unfortunately the only vaccine for that is getting rid of their fan base.",FALSE,0,"ChantalChartran","1551567832",FALSE,"1101944317512421376","1101981477183512576","413578342","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","autumnsdad03ho1",0,FALSE,FALSE,NA,NA
"2138","States Hold Mandatory Vaccination Hearings At Same Time Vaccine Truth Ge... https://t.co/3tlrd6kxCM via @YouTube",FALSE,0,NA,"1551567811",FALSE,NA,"1101981389124067328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pablo2u23",0,FALSE,FALSE,NA,NA
"2139","GOD: I WANT INFOWARS ALEX JONES TO LOOK AT UNICEF AND VACCINE.<U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F>",FALSE,0,NA,"1551567781",FALSE,NA,"1101981260749115392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lucifer99913",0,FALSE,FALSE,NA,NA
"2140","Dr. Suzanne Humphries, M.D. – #Vaccine Strain of #Measles Virus Found in #MeaslesOutbreaks. #Science #Vaccines… https://t.co/QwMaZHQMCs",FALSE,38,NA,"1551567780",TRUE,NA,"1101981257930629120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","avoiceforchoice",25,FALSE,FALSE,NA,NA
"2141","""The Vaccine State is now targeting home school families. Many home school families do not follow the CDC’s full va… https://t.co/2OVLzkkeDC",FALSE,0,NA,"1551567766",TRUE,NA,"1101981198086221824",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BrngDwnGvrnmnt",0,FALSE,FALSE,NA,NA
"2142","@amazon put Vaxxed back up, or I will not use Amazon for any reason again or Whole Foods. 
Stop censoring vaccine education.",FALSE,0,"amazon","1551567731",FALSE,NA,"1101981052082573312","20793816","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FionaFiona07",0,FALSE,FALSE,NA,NA
"2143","@Chamade69 @Stagg81460852 @afpfr Si l enfant est vacciné il ne peut pas attrapé la rouheole d un enfant non vacciné",FALSE,0,"Chamade69","1551567696",FALSE,"1101862103932170240","1101980907949428736","477542308","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandrineambrine",0,FALSE,FALSE,NA,NA
"2144","Anti-vaccine movies disappear from Amazon after CNN Business report @CNN https://t.co/NUvOTJUR7a",FALSE,0,NA,"1551567674",FALSE,NA,"1101980814496202752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MagnoliaG2012",0,FALSE,FALSE,NA,NA
"2145","The short winter days might feel less gloomy if you had a stylish Day 6 tote on your shoulder. Play our weekly musi… https://t.co/SJsHD5Mm30",FALSE,0,NA,"1551567626",TRUE,NA,"1101980613945540608",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","CBCDay6",0,FALSE,FALSE,NA,NA
"2146","kudos to @PrimeVideo for refusing to allow their platform to be hijacked by baseless #AntiVax ""documentaries"" 

https://t.co/nlBXNeg9LI",FALSE,35,NA,"1551567616",FALSE,NA,"1101980568730898432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheKidKidDoc",3,FALSE,FALSE,NA,NA
"2147","Nurse showing newspaper headline about the discovery of Polio Vaccine to a man on chest respirator due to polio. (1… https://t.co/xgCWH64Ktq",FALSE,0,NA,"1551567612",TRUE,NA,"1101980552708673536",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","historydailypix",0,FALSE,FALSE,NA,NA
"2148","Is this news to you? Stay current with all the news from ASU and earn Pitchforks toward great rewards! https://t.co/76RwVTDlLr",FALSE,0,NA,"1551567596",FALSE,NA,"1101980488363700224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mavrob",0,FALSE,FALSE,NA,NA
"2149","UN report says vaccine hesitancy helped spark worldwide spike in measles cases last year https://t.co/4bsqBL9swo",FALSE,0,NA,"1551567596",FALSE,NA,"1101980487206227968",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","AshHasen",0,FALSE,FALSE,NA,NA
"2150","@CTWarriorMonkey @ArtSteventon @DocBastard Yup, although it was his own measles vaccine, not combo-Ambulance chasin… https://t.co/2O99Pu9h5y",FALSE,1,"CTWarriorMonkey","1551567560",TRUE,"1101886750853660672","1101980333669576704","940292720198905856","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AutisticShill",0,FALSE,FALSE,NA,NA
"2151","Great share! So smart from @WHO &amp; @VirologyComics!
Meet people where they live to share #vaccine info in a fun way!… https://t.co/6kTHymcUEp",FALSE,3,NA,"1551567544",TRUE,NA,"1101980266740899840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ETSshow",0,FALSE,FALSE,NA,NA
"2152","Anti-vaccine movies disappear from Amazon after CNN Business report @CNNI https://t.co/GaxKdvqC3Z",FALSE,1,NA,"1551567522",FALSE,NA,"1101980177263927296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alex_kovaleski",0,FALSE,FALSE,NA,NA
"2153","""The solution to under-vaccination lies not in getting the right kind of information and messaging to the 'vaccine-… https://t.co/90s52J1zAT",FALSE,0,NA,"1551567388",TRUE,NA,"1101979615789309952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TomPaineToday",0,FALSE,FALSE,NA,NA
"2154","Doctors recommend second measles vaccine  https://t.co/DMSUv4WTCk Wonder if prior exposure then vax will cause horr… https://t.co/l42fjhM3k3",FALSE,0,NA,"1551567305",TRUE,NA,"1101979264897957888",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SNCCLA",0,FALSE,FALSE,NA,NA
"2155","In Australia, Cervical Cancer Could Soon Be Eliminated https://t.co/rhTnMGIcZj volviendo al tema del HPV encontré e… https://t.co/RxTLDnZaiM",FALSE,2,NA,"1551567271",TRUE,NA,"1101979123776454656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UscherMariaI",1,FALSE,FALSE,NA,NA
"2156","The billboards were called ""deeply disturbing, and potentially dangerous,"" by Coun. Joe Cressy.. what is deeply dis… https://t.co/4lX8ue8aro",FALSE,35,NA,"1551567271",TRUE,NA,"1101979121624600576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnnaBrockovich",16,FALSE,FALSE,NA,NA
"2157","DTaP #Vaccine Causes #Brain Damage in Ten Month Old After 12 Hours. #Vaccines #VaccineInjury #ChildrensHealth… https://t.co/o0LETLnnR6",FALSE,7,NA,"1551567240",TRUE,NA,"1101978992872210432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","avoiceforchoice",8,FALSE,FALSE,NA,NA
"2158","• #Trump • #MAGA? • #FDA
• #BigPharma • #HHSLawSuit  
• #vaxxed • #MomsOfVaccineInjury
• #HealthFreedom • #vaccines… https://t.co/XuXA8qyGSu",FALSE,0,NA,"1551567208",TRUE,NA,"1101978859380060160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","katscully1",0,FALSE,FALSE,NA,NA
"2159","@lifesnothard @LolaFor_Trump @RepAdamSchiff 47 states have exemption laws on the books to protect #1A conscience be… https://t.co/mTk7otlasy",FALSE,2,"lifesnothard","1551567199",TRUE,"1101971968230871040","1101978823455883264","901966376226529280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joegooding",0,FALSE,FALSE,NA,NA
"2160","@tsteinbach4 @Sayre1971 @RepAdamSchiff @amazon @JeffBezos MAy I ask what vaccine and what ingredient in the vaccine… https://t.co/tW0QjEOXCF",FALSE,0,"tsteinbach4","1551567193",TRUE,"1101919435990941696","1101978795182047232","195874070","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gevinella",0,FALSE,FALSE,NA,NA
"2161","Folks, did you know that more people died from vaccine injury than from smallpox this year? That means vaccines are… https://t.co/HJ7cOfr4So",FALSE,34,NA,"1551567159",TRUE,NA,"1101978654194597888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caropsych",0,FALSE,FALSE,NA,NA
"2162","@LisaManukyan his Hep B vaccine without my consent. When I didn't back down they tried to guilt trip my daughter's… https://t.co/jAQWZUulUU",FALSE,0,"theveganparent","1551567156",TRUE,"1101978204280143872","1101978642198990848","775124443966439424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theveganparent",0,FALSE,FALSE,NA,NA
"2163","@CalPolicy @kath2cats What changed the measles into a extremely dangerous pathogen with death vectors of pain for i… https://t.co/GJzwsjzyxb",FALSE,0,"CalPolicy","1551567119",TRUE,"1101870951010992128","1101978485063528448","93467919","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EugeneBu",3,FALSE,FALSE,NA,NA
"2164","@evancherpeski @KassandraSeven The concern... The billions of dollars they pay out annually to families of vaccine-injured children.",FALSE,0,"evancherpeski","1551567091",FALSE,"1101964768322023424","1101978367069380608","1045904512471322624","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","estiff56",0,FALSE,FALSE,NA,NA
"2165","Director of NIAID Gives False Testimony Under Oath to Congress Regarding MMR Vaccine https://t.co/IVRc4lWuOs via @Forumotion",FALSE,0,NA,"1551567079",FALSE,NA,"1101978317924782080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PurpleSkyzOOM",0,FALSE,FALSE,NA,NA
"2166","Is this news to you? Stay current with all the news from ASU and earn Pitchforks toward great rewards! https://t.co/5uXjIwwMAO",FALSE,0,NA,"1551567072",FALSE,NA,"1101978288606437376",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","logansc88",0,FALSE,FALSE,NA,NA
"2167","@JamesCa47216405 @TucsonStar Which vaccine is safe?",FALSE,0,"JamesCa47216405","1551567002",FALSE,"1101323513867034624","1101977996917989376","787391778","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","le_bon_gars",0,FALSE,FALSE,NA,NA
"2168","@Jordan_Sather_ Many people are totally unaware of what guillan barre syndrome is and are not told it's a adverse e… https://t.co/yXCd3UY5yo",FALSE,1,"Jordan_Sather_","1551566989",TRUE,"1101948803706347520","1101977938747056128","835627637049450496","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatriotNurse1",0,FALSE,FALSE,NA,NA
"2169","@denniallen @minkelCT No they have no idea, this was a common sight from my childhood. The Vaccine arrived the year… https://t.co/aEyoZ0Aoai",FALSE,13,"denniallen","1551566988",TRUE,"1101976066858475520","1101977935852912640","32339623","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Angrybudgie",6,FALSE,FALSE,NA,NA
"2170","@SenCortezMasto Good questions on the prescription drug hearing but it is amazing that you give pharma companies a… https://t.co/s8cDGXEi9P",FALSE,0,"SenCortezMasto","1551566987",TRUE,NA,"1101977930773671936","811313565760163840","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sburke85",0,FALSE,FALSE,NA,NA
"2171","@AlastairMcA30 @AngeloZack @pinkykhoabane OMG!!! I so wish there were .. imagine being able to be vaccinated agains… https://t.co/EkmEmwLKfG",FALSE,82,"AlastairMcA30","1551566985",TRUE,"1101862277735624704","1101977922980769792","1646242405","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SecurityBean",1,FALSE,FALSE,NA,NA
"2172","@RepAdamSchiff @amazon @JeffBezos https://t.co/OnXuaDwM0o",FALSE,0,"RepAdamSchiff","1551566950",FALSE,"1101546862828576768","1101977779221024768","29501253","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","j082298",0,FALSE,FALSE,NA,NA
"2173","@djt10 @gorskon @D16584667 @forrestmaready But there were plenty of diagnosis of demon possessions 200 years ago si… https://t.co/WzjBrwCC4a",FALSE,7,"djt10","1551566949",TRUE,"1101917610411610112","1101977773466419200","40308046","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JOEWV",0,FALSE,FALSE,NA,NA
"2174","The solution to under-vaccination for measles and other maladies lies not in getting the right kind of information… https://t.co/hzXxtIGGLO",FALSE,0,NA,"1551566944",TRUE,NA,"1101977752134127616",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","josadeek",0,FALSE,FALSE,NA,NA
"2175","When your politician and the CEO of an online store believe they know more than professionals, there is a problem.… https://t.co/RGSPqTWi1B",FALSE,1,NA,"1551566940",TRUE,NA,"1101977735969280000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","j082298",1,FALSE,FALSE,NA,NA
"2176","<U+0001F914> to why @RepMattKrause wants to decrease the amount of information available to parents re: vaccine exemptions.  W… https://t.co/Vkolifjd2L",FALSE,0,NA,"1551566932",TRUE,NA,"1101977703773810688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperday",0,FALSE,FALSE,NA,NA
"2177","The Vaccine War https://t.co/sUAkQQMO7F via @lifttheveil411",FALSE,0,NA,"1551566932",FALSE,NA,"1101977702792343552",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kalitor",0,FALSE,FALSE,NA,NA
"2178","#STUDY: #DTP #Vaccine Associated w/ 5-FOLD Higher #Mortality Than Being Unvaccinated

https://t.co/MtkaP3o0ex https://t.co/zQ1DWlDH5C",FALSE,2,NA,"1551566919",FALSE,NA,"1101977647477915648",NA,"<a href=""http://ViraBurnayeva.com"" rel=""nofollow"">Vaccines and Homeopathy News</a>","ViraBurnayeva",1,FALSE,FALSE,NA,NA
"2179","Oral typhoid vaccine may protect against other infections: Study
 https://t.co/4DqBLlMfGf",FALSE,0,NA,"1551566900",FALSE,NA,"1101977567022718976",NA,"<a href=""http://getbrandwhistle.com/"" rel=""nofollow"">Brand Whistle</a>","newssummeduphq",0,FALSE,FALSE,NA,NA
"2180","STOP BULLYING VACCINE VICTIMS!! Toronto ON ""A series of digital billboards that went up around the city implying th… https://t.co/liRsainODN",FALSE,5,NA,"1551566897",TRUE,NA,"1101977554234236928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnnaBrockovich",3,FALSE,FALSE,NA,NA
"2181","@johnsweazen @Alyssa_Milano VAERS and vaccine inserts, NIH among others.",FALSE,0,"johnsweazen","1551566895",FALSE,"1101975700955938816","1101977544549634048","1463623980","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandyBottom11",0,FALSE,FALSE,NA,NA
"2182","From the <U+2066>@NewYorker<U+2069>: “The solution to under-vaccination for measles and other maladies lies not in getting the ri… https://t.co/Hzwq6W3jLY",FALSE,0,NA,"1551566878",TRUE,NA,"1101977476018794496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","judsontaylor",0,FALSE,FALSE,NA,NA
"2183","Video: Parents Share Stories Of Vaccine Injury and Death https://t.co/7hIjInAhBn",FALSE,0,NA,"1551566857",FALSE,NA,"1101977385161830400",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LoisHenryStone",0,FALSE,FALSE,NA,NA
"2184","@LisaManukyan Most people who are against vaccines have a vaccine injured child. That's why we want people to be ab… https://t.co/bC5gSJU66R",FALSE,0,"LisaManukyan","1551566832",TRUE,"1101976738488176640","1101977280283402240","962754021646770176","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theveganparent",0,FALSE,FALSE,NA,NA
"2185","@pmihova @christogrozev None. That's what the vaccine's for.",FALSE,2,"pmihova","1551566820",FALSE,"1101823272742776832","1101977231134523392","38638699","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RusticStoat",0,FALSE,FALSE,NA,NA
"2186","@eileeniorio @AAPSonline Across the board vaccine mandates are unconstitutional and violate human rights. We must a… https://t.co/agxa3ffV3F",FALSE,11,"eileeniorio","1551566818",TRUE,"1101858746706333696","1101977223458897920","2932344645","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toppediatrician",10,FALSE,FALSE,NA,NA
"2187","@FrickKat @joegooding @RepAdamSchiff Medical freedom is still important. Vaccine coverage in America is fine. 

No… https://t.co/3Rp1Hx9fpY",FALSE,2,"FrickKat","1551566816",TRUE,"1101967923457941504","1101977213929512960","328767046","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vaxchoiceeast",1,FALSE,FALSE,NA,NA
