"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"287","7 Ways To Unclog Lymph Nodes To Reduce Swelling, Flush Out Toxins And Boost Immune System https://t.co/566rgWIImq",FALSE,0,NA,"1551142637",FALSE,NA,"1100198078450229248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Jenjay12",0,FALSE,FALSE,NA,NA
"288","Exposure to Glyphosate-Based Herbicides and Risk for Non-Hodgkin Lymph... https://t.co/JyoJvOYsPf   cc @equiterre l… https://t.co/uSuJFKczM5",FALSE,0,NA,"1551142347",TRUE,NA,"1100196862085206016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","montreal110",3,FALSE,FALSE,NA,NA
"289","My lymph nodes are making noises?",FALSE,1,NA,"1551142300",FALSE,NA,"1100196666844553216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NobiteeA",0,FALSE,FALSE,NA,NA
"290","@Excalibur493 @DesertPogona @Turquoisphoenix Remember: this is why you don’t punch a man in his nuts because it mig… https://t.co/pYggtaqqbi",FALSE,1,"ScreamingDitto","1551142262",TRUE,"1100195679727693824","1100196507318390784","969387592792887296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScreamingDitto",0,FALSE,FALSE,NA,NA
"291","@PatGregg2 @Debbie05499869 @_SJPeace_ Said they were going to do a routine lung xray and send me home, came back fr… https://t.co/bB3lxag50W",FALSE,3,"LauraPaige2","1551142183",TRUE,"1100195222779293696","1100196174051663872","362612858","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LauraPaige2",0,FALSE,FALSE,NA,NA
"292","honestly can't tell if that picture of jisoo going around actually is swollen lymph nodes or if everyones going mad… https://t.co/Ww3QyTrlaF",FALSE,1,NA,"1551142028",TRUE,NA,"1100195526321102848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","taatakook",0,FALSE,FALSE,NA,NA
"293","@furumachi_lymph <U+5408><U+6CD5><U+7684><U+306B><U+62B1><U+304D><U+3064><U+3051><U+308B><U+5229><U+70B9>(<U+5408><U+6CD5><U+7684><U+3067><U+306F><U+3042><U+308A><U+307E><U+305B><U+3093>)",FALSE,0,"furumachi_lymph","1551141139",FALSE,"1100186800633585664","1100191795282092032","849491556314869760","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","makotoya_yusetu",0,FALSE,FALSE,NA,NA
"294","<U+30EA><U+30F3><U+30D1><U+3092><U+6D41><U+3059><U+3068><U+8EAB><U+4F53><U+306B><U+826F><U+3044><U+3053><U+3068><U+3044><U+3063><U+3071><U+3044><U+0001F340>
<U+3080><U+304F><U+307F><U+3092><U+3068><U+3063><U+305F><U+308A><U+3001><U+808C><U+306E><U+8ABF><U+5B50><U+304C><U+826F><U+304F><U+306A><U+3063><U+305F><U+308A><U+3001><U+7720><U+308A><U+6539><U+5584><U+3057><U+305F><U+308A><U+3002><U+307E><U+305F><U+307E><U+3060><U+3044><U+3063><U+3071><U+3044><U+2757>

<U+8ABF><U+5B50><U+304C><U+60AA><U+3044><U+6642><U+3053><U+305D><U+8A66><U+3057><U+3066><U+6B32><U+3057><U+3044><U+0001F4AE>
<U+30AD><U+30EC><U+30A4><U+306B><U+306A><U+308A><U+305F><U+3044><U+4EBA><U+3082><U+2757>

https://t.co/urxSUVn2zs",FALSE,3,NA,"1551140241",FALSE,NA,"1100188031041093632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lani_lymph",0,FALSE,FALSE,NA,NA
"295","@9814Mmm <U+3064><U+3044><U+306B><U+84CB><U+306E><U+65B9><U+306B><U+6D77><U+82D4><U+3092><U+8CBC><U+308A><U+306F><U+3058><U+3081><U+305F><U+304A><U+5F01><U+5F53><U+306E><U+795E><U+69D8>(b'3`*)<U+5408><U+7406><U+7684><U+FF1F>",FALSE,1,"9814Mmm","1551140152",FALSE,"1100147488680423424","1100187657295015936","1019527303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","furumachi_lymph",0,FALSE,FALSE,NA,NA
"296","@makotoya_yusetu <U+30E9><U+30C3><U+30AD><U+30FC><U+30B9><U+30B1><U+30D9><U+FF1F>",FALSE,0,"makotoya_yusetu","1551139948",FALSE,"1100185365703467008","1100186800633585664","801618121580625920","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","furumachi_lymph",0,FALSE,FALSE,NA,NA
"297","<U+304A><U+306F><U+3088><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><U+266A>
<U+4ECA><U+5E74><U+306F><U+6696><U+304B><U+3044><U+301C><U+0001F338><U+3061><U+3087><U+3063><U+3068><U+65E9><U+3044><U+3067><U+3059><U+304C><U+3001><U+65BD><U+8853><U+5BA4><U+306E><U+30AF><U+30C3><U+30B7><U+30E7><U+30F3><U+304C><U+30E2><U+30A1><U+30E2><U+30A1><U+30E2><U+30A1><U+301C><U+306E><U+51AC><U+6BDB><U+3092><U+8131><U+304E><U+6368><U+3066><U+307E><U+3057><U+305F>w
<U+305D><U+306E><U+8DB3><U+306E><U+30E0><U+30AF><U+30DF><U+3082><U+8131><U+304E><U+6368><U+3066><U+3066><U+307F><U+3066><U+306F><U+3044><U+304B><U+304C><U+FF1F>
#<U+30D5><U+30C3><U+30C8><U+30B1><U+30A2> <U+8DB3><U+30C4><U+30DC>+<U+819D><U+4E0B><U+306E><U+30EA><U+30F3><U+30D1><U+6D41><U+3057><U+30BB><U+30C3><U+30C8><U+3067>30<U+5206>2500<U+5186><U+266A><U+8DB3><U+3001><U+8EFD>… https://t.co/gBGL717yJI",FALSE,7,NA,"1551139768",TRUE,NA,"1100186047449845760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","furumachi_lymph",0,FALSE,FALSE,NA,NA
"298","We have been sick with 4 illnesses for him, 5 for me, in the past month. This most recent, it's my lymph system giv… https://t.co/VojOYamDn6",FALSE,0,"WyredAlice","1551139430",TRUE,"1100184628227276800","1100184628999053312","64811041","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WyredAlice",0,FALSE,FALSE,NA,NA
"299","@CteenDryer Phytolacca decandra is a homeopathic that might help. Ear candling helps a lot but isn't recommended by… https://t.co/oIRlDDhL9j",FALSE,1,"CteenDryer","1551310864",TRUE,"1100899174390861824","1100903676225470464","28842105","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElizabethGalen",0,FALSE,FALSE,NA,NA
"300","@DropOfWat3r NO! i have felt suuuuuper fatigued this past week and my lymph nodes are super tender. i’m getting bet… https://t.co/ux3A7RXVJi",FALSE,0,"DropOfWat3r","1551310373",TRUE,"1100899186294300672","1100901615702364160","842081144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","offbrandgranola",0,FALSE,FALSE,NA,NA
"301","How to assess and treat concussion. Concussed chicks chat about the movie Concussion staring Will Smith and much mo… https://t.co/pLz96gjjHO",FALSE,0,NA,"1551310215",TRUE,NA,"1100900952750673920",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","simonefortier",0,FALSE,FALSE,NA,NA
"302","<U+300C><U+3053><U+3093><U+306A><U+7D20><U+6575><U+306A><U+30B9><U+30AF><U+30FC><U+30EB><U+306F><U+4ED6><U+306B><U+306A><U+3044><U+3068><U+601D><U+3044><U+307E><U+3059><U+203C><U+FE0F><U+53D7><U+8B1B><U+751F><U+3055><U+3093><U+3088><U+308A><U+300D>
 <U+21D2> https://t.co/aPiqyfcnFT #<U+30A2><U+30E1><U+30D6><U+30ED> @ameba_official<U+3055><U+3093><U+304B><U+3089>",FALSE,1,NA,"1551310060",FALSE,NA,"1100900300540395520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_lea",2,FALSE,FALSE,NA,NA
"303","@Sweetdr17415074 @immaggi @VitCza @MarsRoverCat @Kathlee54272830 @WinnieWoo17 @Fuxinchen @JoeyJoyful… https://t.co/mokiqMOV3o",FALSE,12,"Sams4Cats","1551309584",TRUE,"1100878483931127808","1100898303963615232","999802667701485568","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sams4Cats",2,FALSE,FALSE,NA,NA
"304","Looks like a cyst but it's softer. Not a lymph node I don't think.",FALSE,0,NA,"1551308659",FALSE,NA,"1100894426979815424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","78Grams",0,FALSE,FALSE,NA,NA
"305","<U+3053><U+308C><U+98F2><U+307F><U+51FA><U+3057><U+3066><U+304B><U+3089><U+3081><U+3061><U+3083><U+3081><U+3061><U+3083><U+8ABF><U+5B50><U+826F><U+304F><U+306A><U+3063><U+305F>d(*¯<U+FE36>¯*)#<U+5065><U+5EB7>#<U+30DF><U+30CD><U+30E9><U+30EB>#<U+6804><U+990A><U+305F><U+3063><U+3077><U+308A>#<U+4F53><U+8CEA><U+6539><U+5584>#<U+7F8E><U+808C>#<U+808C><U+30AD><U+30EC><U+30A4>https://t.co/QFJzOtx7Yh",FALSE,1,NA,"1551308490",FALSE,NA,"1100893715894231040",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"306","Today's weird case. Iliac lymph node noted at time of renal transplant (i.e. implantation). #hemepath https://t.co/xslQ9YhWbx",FALSE,22,NA,"1551306888",FALSE,NA,"1100886999697899520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrMarkOng",14,FALSE,FALSE,NA,NA
"307","Ooooooo. Lymph detox <U+0001F642> https://t.co/E2ZPldIpa4",FALSE,0,NA,"1551306759",FALSE,NA,"1100886457240162304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","hlthrebellion",0,FALSE,FALSE,NA,NA
"308","some pain, I have so little axillary tissue left due to removal of many large lymph nodes, even on my face looking… https://t.co/juSpiCbJTZ",FALSE,0,NA,"1551306606",TRUE,NA,"1.100885815994e+18",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WytchesThyme",0,FALSE,FALSE,NA,NA
"309","However, special clothing called compression garments can reduce the existing cellulite due to blood increase and lymph flow.",FALSE,0,NA,"1551306246",FALSE,NA,"1100884305881034752",NA,"<a href=""http://www.urbanfarming.org"" rel=""nofollow"">UrbanFarmingApp</a>","NoMoreCellulite",0,FALSE,FALSE,NA,NA
"310","When digestion is weak, lymph is stagnant, and toxins have circulated and deposited in the deeper tissues of the bo… https://t.co/LOu47z8MzV",FALSE,0,NA,"1551306101",TRUE,NA,"1100883699267194880",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","hamsacenter",0,FALSE,FALSE,NA,NA
"311","Does the resection of lymph nodes that appear macroscopically normal during surgery for #ovariancancer lead to impr… https://t.co/e3TY0j7XNz",FALSE,33,NA,"1551305700",TRUE,NA,"1100882015044268032",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","NEJM",40,FALSE,FALSE,NA,NA
"312","Scientists study tattooed corpses, find pigment in lymph nodes https://t.co/QrVnU9BRr4",FALSE,3,NA,"1551305443",FALSE,NA,"1100880938274357248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","drgarynull",2,FALSE,FALSE,NA,NA
"313","2<U+6708>28<U+65E5>(<U+6728>)

<U+51FA><U+52E4><U+60C5><U+5831>

<U+52A0><U+5C71>
15:00~24:00

<U+4E8B><U+524D><U+4E88><U+7D04><U+6709>
<U+6700><U+77ED>18:30~<U+3054><U+6848><U+5185><U+53EF><U+80FD><U+3067><U+3059>

20:00<U+8FC4><U+306B><U+5FA1><U+4E88><U+7D04><U+3067>
<U+65E9><U+5272><U+8A73><U+7D30>HP(*´<U+2200>`)<U+2193>
 <U+0001F340><U+2728>https://t.co/dN494d2BHv<U+2728><U+0001F340>… https://t.co/DqQDYErjrY",FALSE,128,NA,"1551304468",TRUE,NA,"1100876848513265664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lymph_Labo",14,FALSE,FALSE,NA,NA
"314","Absolutely LOVE how my body just keeps inventing new problems. Strep throat? Boring. The flu? Meh.

All the lymph n… https://t.co/5adzWW8czG",FALSE,4,NA,"1551304368",TRUE,NA,"1100876427166068736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dovahmhysa",0,FALSE,FALSE,NA,NA
"315","I was literally taking pics of my mouth last night to see if my lymph nodes were swollen lmao #nurselife",FALSE,2,NA,"1551303699",FALSE,NA,"1100873621608763392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexadana123",0,FALSE,FALSE,NA,NA
"316","my fucking lymph nodes are swollen i’m legit gonna jump off a BRIDGE",FALSE,2,NA,"1551303454",FALSE,NA,"1100872596634112000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","velvetziam",0,FALSE,FALSE,NA,NA
"317","this isn't a lymph node transplant but apparently people keeping  underarms covered exercise and plain luck of God… https://t.co/ETPySiRdJK",FALSE,0,NA,"1551303130",TRUE,NA,"1100871236542976000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WytchesThyme",0,FALSE,FALSE,NA,NA
"318","Continued prayers appreciated. Dr Merritt at SC Oncology just saw me.  Cancer has spread to my lymph nodes. Chest a… https://t.co/m4QSWxrWnz",FALSE,0,NA,"1551303004",TRUE,NA,"1100870705753681920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","marynew",0,FALSE,FALSE,NA,NA
"319","Continued prayers appreciated. Dr Merritt at SC Oncology just saw me.  Cancer has spread to my lymph nodes. Chest a… https://t.co/een7WaJDdG",FALSE,0,NA,"1551303002",TRUE,NA,"1100870699613327360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","marynew",0,FALSE,FALSE,NA,NA
"320","we don't do bone marrow transplant surgery, or give volumes of blood, destroying our blood producing organelles, wh… https://t.co/aSZUtWvD7T",FALSE,1,NA,"1551302636",TRUE,NA,"1100869163092971520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WytchesThyme",0,FALSE,FALSE,NA,NA
"321","Detox Lymphatic Drainage Massage can benefit just about everyone. If you're feeling tired and low on energy, or if… https://t.co/6Av5Qs7Rwf",FALSE,0,NA,"1551301558",TRUE,NA,"1100864641524207616",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dealmalta",0,FALSE,FALSE,NA,NA
"322","@mawi1962 @jensspahn @kahrs @JensBrandenburg @klara_geywitz Ist nicht dafür bekannt dafür erst gross ankündigen das… https://t.co/CVfCxfCIsP",FALSE,2,"mawi1962","1551301458",TRUE,"1100817062895722496","1100864221384970240","19496091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ines_worm",0,FALSE,FALSE,NA,NA
"323","Only five spots left. Register now! https://t.co/ebxWNYSpwd
#massage #massageworkshop #massageschool #austin #lymph… https://t.co/xIfHcsg4jP",FALSE,0,NA,"1551301285",TRUE,NA,"1100863497800433664",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TLCschool",0,FALSE,FALSE,NA,NA
"324","How to Beat Brain Burps movements can help increase circulation and integrate communication in the brain. The secre… https://t.co/ijPYKejQyV",FALSE,0,NA,"1551301282",TRUE,NA,"1100863486874271744",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","simonefortier",0,FALSE,FALSE,NA,NA
"325","God I hate my lizard brain, I was at the doctor and she was feeling my lymph nodes and was like “huh you have unusu… https://t.co/C4CGT5iyez",FALSE,1,NA,"1551301273",TRUE,NA,"1100863447733022720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","icantfindmybees",0,FALSE,FALSE,NA,NA
"326","What is salivary gland cancer? Salivary glands help people to swallow and digest food. Most salivary gland cancers… https://t.co/MFVm1dqcnT",FALSE,16,NA,"1551301211",TRUE,NA,"1100863186260115456",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","beyondfiveorg",9,FALSE,FALSE,NA,NA
"327","@RachelS00396468 @bowelcanceruk Yes,correct.The image shows the tumour size definition,staging uses the TNM system,… https://t.co/pTjlHjKvFP",FALSE,1,"RachelS00396468","1551301014",TRUE,"1100834590913118208","1100862360787521536","737061150","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cockoffcancer",0,FALSE,FALSE,NA,NA
"328","Scientists study tattooed corpses, find pigment in lymph nodes https://t.co/fomg0XG7DQ",FALSE,0,NA,"1551300385",FALSE,NA,"1100859724059295744",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","blamom",0,FALSE,FALSE,NA,NA
"329","Will cancer patients be automatically removed from the organ donation register? 
Will we have to remove ourselves?… https://t.co/B0lDrr9e9f",FALSE,7,NA,"1551299910",TRUE,NA,"1100857730737364992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Resus2Runner",0,FALSE,FALSE,NA,NA
"330","next week I’ll be going in for breathing tests, another biopsy, &amp; start steroids in hopes of shrinking my lymph nod… https://t.co/EdtKTWcq1p",FALSE,0,NA,"1551298968",TRUE,NA,"1100853780189536256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amethystqveen",0,FALSE,FALSE,NA,NA
"331","<U+3042><U+306A><U+305F><U+306E><U+77E5><U+3063><U+3066><U+308B><U+5065><U+5EB7><U+6CD5><U+305D><U+308C><U+3082><U+3057><U+304B><U+3057><U+305F><U+3089><U+30C7><U+30DE><U+304B><U+3082><U+3057><U+308C><U+307E><U+305B><U+3093><U+3088><U+301C>(;<U+FF9F><U+2200><U+FF9F>)
<U+4E16><U+306E><U+4E2D><U+306E><U+5618><U+3084><U+9593><U+9055><U+3063><U+305F><U+60C5><U+5831><U+3092><U+3076><U+3063><U+305F><U+65AC><U+308A><U+307E><U+3059><U+203C><U+FE0E>
<U+672C><U+5F53><U+306B><U+77E5><U+308A><U+305F><U+3044><U+7F8E><U+3068><U+5065><U+5EB7><U+306E><U+3053><U+3068><U+3092><U+304A><U+4F1D><U+3048><U+3057><U+307E><U+3059><U+3002>
#<U+5065><U+5EB7><U+6CD5>#<U+7F8E><U+808C>#<U+30AD><U+30EC><U+30A4><U+306B><U+306A><U+308B>#<U+6E29><U+6D3B>#<U+30C0><U+30A4><U+30A8><U+30C3><U+30C8>
#<U+30AA><U+30B9><U+30B9><U+30E1><U+30B5><U+30D7><U+30EA>
https://t.co/7BBkWDW6WP",FALSE,0,NA,"1551298701",FALSE,NA,"1100852660758970368",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
