"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3443","I got a headache and idk who to be mad at",FALSE,1,NA,"1551654546",FALSE,NA,"1102345181616107520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","punchpapi",0,FALSE,FALSE,NA,NA
"3444","I think I'm worth every headache I give",FALSE,0,NA,"1551654545",FALSE,NA,"1102345176876572673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","supremoedison",0,FALSE,FALSE,NA,NA
"3445","I'm a pisces and that's why I'm still in pain but I have a feeling that it's one less headache for the next time I… https://t.co/0YaRaoCBWJ",FALSE,1,NA,"1551654534",TRUE,NA,"1102345132421058560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_moozi_",0,FALSE,FALSE,NA,NA
"3446","our newest episode, episode 8, is now live! it is a #RickandMorty screenplay that we decide to drunkenly read and d… https://t.co/De9DhJMxlW",FALSE,9,NA,"1551654500",TRUE,NA,"1102344990284484614",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suckmyfanfic",4,FALSE,FALSE,NA,NA
"3447","HhahhahaHAHAHA ok now my nose started bleeding, fucking amazing
this is a new level of headache",FALSE,0,NA,"1551654493",FALSE,NA,"1102344957493473288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Onibix",0,FALSE,FALSE,NA,NA
"3448","This headache is outta this world &lt;&lt;",FALSE,0,NA,"1551654482",FALSE,NA,"1102344912421482498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maneyko__",0,FALSE,FALSE,NA,NA
"3449","@lustsweetener i always wake up with a headache when i tie it up",FALSE,2,"lustsweetener","1551654460",FALSE,"1102344147304923139","1102344819614117888","735561288693239808","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spoilmyriches",0,FALSE,FALSE,NA,NA
"3450","@animagic4u oh?? Do you know of one that actually WORKS? I tried another photo book website and it also appeared to… https://t.co/etJkm2zwEe",FALSE,0,"animagic4u","1551654455",TRUE,"1102292556908441600","1102344800131530752","536767196","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Ichigo_Kitty_",0,FALSE,FALSE,NA,NA
"3451","My head is killing me and the twitter notifs vibrating are helping make my head worse, I think I might turn off not… https://t.co/NGZ4STv8NM",FALSE,4,NA,"1551654438",TRUE,NA,"1102344729176477697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bupgodv2",2,FALSE,FALSE,NA,NA
"3452","you lot give me an headache am going to bed",FALSE,1,NA,"1551654418",FALSE,NA,"1102344643784704001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spicehes",0,FALSE,FALSE,NA,NA
"3453","@BigFelineDaniel Nah, I got a sleep headache.",FALSE,0,"BigFelineDaniel","1551654410",FALSE,"1102344331589967872","1102344611576664070","1026314748906811392","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Angrynightmob",0,FALSE,FALSE,NA,NA
"3454","This headache <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>",FALSE,0,NA,"1551654410",FALSE,NA,"1102344608950956033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suchaprettyD",0,FALSE,FALSE,NA,NA
"3455","How does one ask for an extension on a paper when you already asked for extension on the paper??

Asking for a frie… https://t.co/bpC72zCbeY",FALSE,0,NA,"1551654394",TRUE,NA,"1102344543893114880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bekionist",0,FALSE,FALSE,NA,NA
"3456","This headache on 10000<U+0001F629><U+0001F629>",FALSE,0,NA,"1551654391",FALSE,NA,"1102344531515793408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gorgtay_",0,FALSE,FALSE,NA,NA
"3457","I have a headache",FALSE,0,NA,"1551654390",FALSE,NA,"1102344528894271488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taytootall",0,FALSE,FALSE,NA,NA
"3458","This school is giving me headache <U+0001F915>",FALSE,2,NA,"1551654390",FALSE,NA,"1102344528063877130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brownshuga__",1,FALSE,FALSE,NA,NA
"3459","headache <U+2639><U+FE0F><U+0001F623>",FALSE,0,NA,"1551654386",FALSE,NA,"1102344512393797633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmeariyaaa",0,FALSE,FALSE,NA,NA
"3460","My room is giving me the worse headache ever",FALSE,0,NA,"1551654370",FALSE,NA,"1102344442718097409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hiimbrea",0,FALSE,FALSE,NA,NA
"3461","What's everyone's remedies for a headache? I've had this excruciating pounding headache since 2am and nothing is helping",FALSE,1,NA,"1551654366",FALSE,NA,"1102344424988659712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saharmourad_",0,FALSE,FALSE,NA,NA
"3462","politics give me a headache",FALSE,2,NA,"1551654352",FALSE,NA,"1102344369833684992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","svnday6",0,FALSE,FALSE,NA,NA
"3463","... low grade fever &amp; a headache ... I'm beginning to think <U+0001F914> these are all staple items in the Resistance<U+203C><U+FE0F> ... someone send a cure <U+0001F926>",FALSE,5,NA,"1551654316",FALSE,NA,"1102344218159140864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrissyBritchez",2,FALSE,FALSE,NA,NA
"3464","Wow why I have this headache?",FALSE,0,NA,"1551654313",FALSE,NA,"1102344202946531328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arneishaaaK",0,FALSE,FALSE,NA,NA
"3465","Been having the worse headache on &amp; off for the past 2 days, so I’ve been slacking <U+0001F644>... I’m voting for #QueenNaija… https://t.co/NUPBgeSWyq",FALSE,0,NA,"1551654275",TRUE,NA,"1102344046616473600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ravenlynn18",17,FALSE,FALSE,NA,NA
"3466","there’s nothing worse than waking up with a small (but annoying) headache and a serious crisis of allergic rhinitis <U+0001F62B><U+0001F927>",FALSE,8,NA,"1551654271",FALSE,NA,"1102344026697560064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laureeeenne",2,FALSE,FALSE,NA,NA
"3467","I’ve had a headache all day<U+0001F62D> Nothing has helped<U+0001F62B>",FALSE,0,NA,"1551654271",FALSE,NA,"1102344026039222273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allie_shay_",0,FALSE,FALSE,NA,NA
"3468","@BekahSinnie88 Slowly getting there. Doesn’t help I have a massive headache still haha",FALSE,0,"BekahSinnie88","1551654230",FALSE,"1102343732165140481","1102343855146336256","775817498","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melrose_1991",0,FALSE,FALSE,NA,NA
"3469","Okay folks I think it was just a normal meltdown, love that. I have a headache so, thanks to the people who message… https://t.co/vD2eSohDSs",FALSE,1,NA,"1551654203",TRUE,NA,"1102343742391021570",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NiilsNarhi",0,FALSE,FALSE,NA,NA
"3470","as long as i’ve been single, not one time has somebody actually told me how much they “cared” about me like ricky h… https://t.co/KvKJaH375n",FALSE,1,NA,"1551654199",TRUE,NA,"1102343727505424385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kezzy_OMG",0,FALSE,FALSE,NA,NA
"3471","@Cosmic_Carol Yep, mine start as a small gray spot in one of my eyes vision and over the course of 30-45m the spot… https://t.co/8Kkb9gLQfb",FALSE,1,"Cosmic_Carol","1551654198",TRUE,"1102167125677039616","1102343722681991170","3119292832","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HollestelleArco",0,FALSE,FALSE,NA,NA
"3472","Kuuu headache all day",FALSE,0,NA,"1551654186",FALSE,NA,"1102343670001528838",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BAMSZN9",0,FALSE,FALSE,NA,NA
"3473","@TreyStoneAuthor I’m sick (AGAIN FML) this weekend and I’m being a total unproductive slug. Swollen glands and head… https://t.co/0krvquhihe",FALSE,1,"TreyStoneAuthor","1551654177",TRUE,"1102250655018860544","1102343635784224768","865940396840558592","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Olivia_B_Writes",0,FALSE,FALSE,NA,NA
"3474","i still have a headache . im typinglike a damn fool",FALSE,0,NA,"1551654171",FALSE,NA,"1102343610043953152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newbensolo",0,FALSE,FALSE,NA,NA
"3475","I've managed to give myself a stiff neck and thus a headache from clenching my teeth too hard this afternoon.",FALSE,2,NA,"1551654168",FALSE,NA,"1102343595661631491",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","knitmeg",0,FALSE,FALSE,NA,NA
"3476","no concussion just a bump a really bad headache and my neck is sore https://t.co/64VTGOr9pY",FALSE,4,NA,"1551654148",FALSE,NA,"1102343511737802752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adoremymarais",0,FALSE,FALSE,NA,NA
"3477","My fever and headache are back

Time to take another pill and go back to sleep <U+0001F637><U+0001F912> thanks for putting up with my sen… https://t.co/MTrW8fNBEr",FALSE,17,NA,"1551654144",TRUE,NA,"1102343495719751681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariieFD",0,FALSE,FALSE,NA,NA
"3478","Getting a headache from blowing my nose is just BM from life.",FALSE,0,NA,"1551654143",FALSE,NA,"1102343491135393792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexkind2014",0,FALSE,FALSE,NA,NA
"3479","i have the worst headache ever i think i’m going to faint",FALSE,0,NA,"1551654120",FALSE,NA,"1102343392644739072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IoonaversaI",0,FALSE,FALSE,NA,NA
"3480","@RaymondDoerr 30fps lock -&gt; instant headache :((",FALSE,0,"RaymondDoerr","1551654097",FALSE,"1102309589066936320","1102343298235224064","478184477","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tom__mdn",0,FALSE,FALSE,NA,NA
"3481","I want to be happy but it’s difficult out here. Headache",FALSE,0,NA,"1551654086",FALSE,NA,"1102343253951696896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chab0ichris",0,FALSE,FALSE,NA,NA
"3482","i got a fucking headache <U+0001F62D>",FALSE,0,NA,"1551654085",FALSE,NA,"1102343248192786432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baybeeteejayx03",0,FALSE,FALSE,NA,NA
"3483","Worst hangover headache I’ve EVER had in my life <U+0001F926><U+0001F3FD><U+200D><U+2640><U+FE0F>",FALSE,1,NA,"1551654080",FALSE,NA,"1102343225367506949",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladyy_alizee",0,FALSE,FALSE,NA,NA
"3484","@FibroPetition @ros_tinkler This is so true!!
I have to wear a dust mask to do cleaning and vaccuming! Can't go pas… https://t.co/xA5xm6jV1X",FALSE,3,"FibroPetition","1551654071",TRUE,"1101870416690319360","1102343189917257728","836249778837139456","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fibrowarrior70",1,FALSE,FALSE,NA,NA
"3485","@taegispice Sisssss I’ll be crying way before you and give myself a headache! And most likely someone will be filming",FALSE,1,"taegispice","1551654070",FALSE,"1102342336674181121","1102343185311940609","1071876119534682112","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","honeyjun_",0,FALSE,FALSE,NA,NA
"3486","I've had a headache since this morning...took a sip of a Red Bull and it's basically gone -__- .. caffeine addiction is not a joke.",FALSE,1,NA,"1551654062",FALSE,NA,"1102343153133207554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jyeke",1,FALSE,FALSE,NA,NA
"3487","I have a headache. Yay. https://t.co/h7KjaqQxFN",FALSE,1,NA,"1551654062",FALSE,NA,"1102343153066090496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImWeirdHesFast",0,FALSE,FALSE,NA,NA
"3488","@Education4Libs Rand confuses me, is he with or against his father's ideals? Some or none? Radical comes to mind, b… https://t.co/ypLjcTvS8B",FALSE,0,"Education4Libs","1551654062",TRUE,"1102335227786014721","1102343152055316486","817661098988019712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cookie_BigRick",0,FALSE,FALSE,NA,NA
"3489","<U+3010><U+8910><U+8272><U+7D30><U+80DE><U+816B><U+3011>hypertension, hypermetabolism, hyperglycemia, headache, hyperhidrosis ##CBT",FALSE,0,NA,"1551654061",FALSE,NA,"1102343147416215552",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","BotCbt",0,FALSE,FALSE,NA,NA
"3490","I had a mean headache last night",FALSE,0,NA,"1551654043",FALSE,NA,"1102343071402995714",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GenuineNemo",1,FALSE,FALSE,NA,NA
"3491","and a fucking headache https://t.co/mPAgtBwrtv",FALSE,3,NA,"1551654039",FALSE,NA,"1102343054520975365",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cortdashian__",1,FALSE,FALSE,NA,NA
"3492","@realDonaldTrump I disagree, Cohien has nothing left to lose. He;s telling the truth. You told so many lies at CPAP… https://t.co/cUIE9cdk4b",FALSE,0,"realDonaldTrump","1551654027",TRUE,"1102288283713896448","1102343005480968192","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mypoliticalrant",0,FALSE,FALSE,NA,NA
"3493","I don't know if it's the weather or the fumes from my Copics causing this headache, but my drive to be productive is not amused.",FALSE,0,NA,"1551654021",FALSE,NA,"1102342979510042627",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dextrahoffman",0,FALSE,FALSE,NA,NA
"3494","` at least I don’t have a headache <U+0001F64C><U+0001F3FD>",FALSE,0,NA,"1551654014",FALSE,NA,"1102342950149865472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_exclusiveKee",0,FALSE,FALSE,NA,NA
"3495","I have a headache <U+0001F629>",FALSE,0,NA,"1551654012",FALSE,NA,"1102342942428082177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","always_vanesa",0,FALSE,FALSE,NA,NA
"3496","15 mins into reading &amp; I’m already having headache. Lolies",FALSE,5,NA,"1551654011",FALSE,NA,"1102342936862384133",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","r_bellla",1,FALSE,FALSE,NA,NA
"3497","I've seriously tried everything but ignoring it, so... WHAT HEADACHE? MY HEAD ISN'T THROBBING AND BURNING. I DON'T EVEN *HAVE*  HEAD.",FALSE,0,"Kang72","1551654005",FALSE,"1102340754712727552","1102342913760083969","69165823","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kang72",0,FALSE,FALSE,NA,NA
"3498","@elisfuentt This gave me a headache",FALSE,0,"elisfuentt","1551653998",FALSE,"1102340075512303617","1102342884962041862","573258607","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Antdontpullout",0,FALSE,FALSE,NA,NA
"3499","why do i have the biggest headache right now",FALSE,1,NA,"1551653998",FALSE,NA,"1102342882701148160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickoleeee_",1,FALSE,FALSE,NA,NA
"3500","Worry headache <U+0001F62D>",FALSE,0,NA,"1551653990",FALSE,NA,"1102342848308002816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isotopy_007",0,FALSE,FALSE,NA,NA
"3501","I Fear A Relationship Because I Know What I Bring To The Table. Imma Upgrade and Uplift The Next Girl Who Life. But… https://t.co/bC0SFKT7Gp",FALSE,1,NA,"1551653956",TRUE,NA,"1102342708050518016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BEBO860",0,FALSE,FALSE,NA,NA
"3502","Constant Headache - Joyce Manor https://t.co/jfWbleHMhh",FALSE,1,NA,"1551653949",FALSE,NA,"1102342676391886850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yochilldude",0,FALSE,FALSE,NA,NA
"3503","Was able to sleep for two hours I think. Still nursing a headache but I think I will be okay. And hopefully, soon.",FALSE,0,NA,"1551653942",FALSE,NA,"1102342648193519616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ardeelozada",0,FALSE,FALSE,NA,NA
"3504","Dropped and cracked my phone screen even more last night, fell asleep with all my clothes and makeup on, and woke u… https://t.co/G5JCghFU1V",FALSE,2,NA,"1551653918",TRUE,NA,"1102342547492483072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mattieemonday",0,FALSE,FALSE,NA,NA
"3505","Headache",FALSE,0,NA,"1551653916",FALSE,NA,"1102342538847907840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hanexshee",0,FALSE,FALSE,NA,NA
"3506","i have a headache, my stomach feels weird and i’m really sad https://t.co/5lEiZqsAiY",FALSE,1,NA,"1551653914",FALSE,NA,"1102342528978821121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mjscloud",0,FALSE,FALSE,NA,NA
"3507","@koreanthingy Headache
man in the movie
how can i say
days gone by
sing me
SEMUANYAAA",FALSE,0,"koreanthingy","1551653905",FALSE,"1102335419000094720","1102342494518296576","935323801801261056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jongholkay",0,FALSE,FALSE,NA,NA
"3508","major headache.",FALSE,0,NA,"1551653903",FALSE,NA,"1102342485869682690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xokxs",0,FALSE,FALSE,NA,NA
"3509","headache. i dieded again",FALSE,0,NA,"1551653902",FALSE,NA,"1102342478424756225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jystp59787",0,FALSE,FALSE,NA,NA
"3510","@ReachWrestling fans give me a headache. Won’t be wrestling in Plymouth anytime soon I hope",FALSE,1,"ReachWrestling","1551653899",FALSE,NA,"1102342466219462656","958824671683760128","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Suplex_Slinger",0,FALSE,FALSE,NA,NA
"3511","This headache cannot be from a hang over",FALSE,1,NA,"1551653887",FALSE,NA,"1102342417951481857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whatupallie",0,FALSE,FALSE,NA,NA
"3512","ugh I love going to the gym but lately after I get back I start to have a major headache and don’t feel too good :(",FALSE,0,NA,"1551653880",FALSE,NA,"1102342387337027584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","camjoness_",0,FALSE,FALSE,NA,NA
"3513","this boy gives me a fat headache",FALSE,21,NA,"1551653873",FALSE,NA,"1102342358828441600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_avasteele",6,FALSE,FALSE,NA,NA
"3514","@britnnaeeeeee I did it Gave me a headache",FALSE,1,"britnnaeeeeee","1551653872",FALSE,"1102337837528158209","1102342354697179143","2533187630","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PopeWhorehey",0,FALSE,FALSE,NA,NA
"3515","I have a headache that can’t be cured with a pill.",FALSE,0,NA,"1551653856",FALSE,NA,"1102342288603271169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UnKoolDee",0,FALSE,FALSE,NA,NA
"3516","Sweet things give me a headache.",FALSE,0,NA,"1551653844",FALSE,NA,"1102342238733062144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Tsebo_M",0,FALSE,FALSE,NA,NA
"3517","i have the worst headache and i think i’m gonna die",FALSE,3,NA,"1551653830",FALSE,NA,"1102342178599329792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acciosperalta",0,FALSE,FALSE,NA,NA
"3518","Currently suffering an intense headache from #DEWs aka #DirectedEnergyWeapons aka #EMFWeapons aka… https://t.co/fFrl98nZxe",FALSE,3,NA,"1551653828",TRUE,NA,"1102342168344215553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msrlw",2,FALSE,FALSE,NA,NA
"3519","Lous smile like a bad kid lmfaoo that’s a teacher’s headache kinda smile. https://t.co/oA5AY3hCWa",FALSE,2,NA,"1551653819",FALSE,NA,"1102342133036580864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YvngNino",0,FALSE,FALSE,NA,NA
"3520","@ManiniAlex Not Spinal Headache?",FALSE,1,"ManiniAlex","1551653804",FALSE,"1101943882592501760","1102342071237730305","554865310","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_jennystarfish_",0,FALSE,FALSE,NA,NA
"3521","Ohhh headache mukhang may malelate... nanaman :(((",FALSE,1,NA,"1551653796",FALSE,NA,"1102342037712470016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Krizellekaye",0,FALSE,FALSE,NA,NA
"3522","@nickgenes @ManiniAlex None of this would be possible without the work of “Thunderclap Headache” (ok I have to stop, now)",FALSE,2,"nickgenes","1551653796",FALSE,"1102220759584464896","1102342036710195202","15488026","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toxicologist12",0,FALSE,FALSE,NA,NA
"3523","A familiar headache seems to be kicking in.

The perverted drunk kind.",FALSE,3,NA,"1551653795",FALSE,NA,"1102342031714803712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SpecsGlareHime",1,FALSE,FALSE,NA,NA
"3524","you can tell i don’t go out much when 30 minutes in the sun results in a killer headache and tiredness",FALSE,5,NA,"1551653787",FALSE,NA,"1102341998642511873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peachhjoon",1,FALSE,FALSE,NA,NA
"3525","Has anyone used headache remedies? Like the balms or the natural scent stuff? 

I’m looking for other forms of reli… https://t.co/8Ti7sUNSN4",FALSE,0,NA,"1551653785",TRUE,NA,"1102341989335552001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatgirIkitty",0,FALSE,FALSE,NA,NA
"3526","I Cried So Much Today That I Have A Headache . My Head On Fire",FALSE,0,NA,"1551653779",FALSE,NA,"1102341964488425472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SillySheena_",0,FALSE,FALSE,NA,NA
"3527","@CodeJaded Sounds cool. Im back in bed its 7am. I have a little headache so might sleep for an hour. I always wake up so early <U+0001F62B>",FALSE,1,"CodeJaded","1551653775",FALSE,"1102341354330509314","1102341949552394240","1071469766894850048","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArielleBose",0,FALSE,FALSE,NA,NA
"3528","#diabetes #headache #blurrvision #tired https://t.co/gOHmbFgVJm",FALSE,3,NA,"1551653744",FALSE,NA,"1102341817175990272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheMetalWitch15",0,FALSE,FALSE,NA,NA
"3529","@TheOreva_ See ehn I'm having headache.",FALSE,0,"TheOreva_","1551653738",FALSE,"1102340005786251264","1102341794065469442","1043902460","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mayor_Jagz",0,FALSE,FALSE,NA,NA
"3530","i tried being healthy and i ate a salad but now i have the biggest headache... why",FALSE,2,NA,"1551653727",FALSE,NA,"1102341744983715840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BESITOAMOURS",0,FALSE,FALSE,NA,NA
"3531","Felt like I took a 6 hour nap. In reality I was asleep for 45 minutes and caught a headache.

Fuck you.",FALSE,0,NA,"1551653723",FALSE,NA,"1102341728852496384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ghxstverse",0,FALSE,FALSE,NA,NA
"3532","The headache you get from all the bleach fumes after cleaning your restroom has to be one of the worst feelings ever<U+0001F637><U+0001F92E>",FALSE,2,NA,"1551653719",FALSE,NA,"1102341711051685889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justdeebby",0,FALSE,FALSE,NA,NA
"3533","Heading into the 5th week of having a headache, oh joy. But at least today has been a better one...i hope it wasnt a fluke! #CSL",FALSE,0,NA,"1551653717",FALSE,NA,"1102341703565037568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChelleWiles15",0,FALSE,FALSE,NA,NA
"3534","@SpacePrinceFinn @itsbunny23 headache gang esketit",FALSE,3,"SpacePrinceFinn","1551653715",FALSE,"1102310741829251072","1102341695566311424","960788911722184705","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chaehoshii",0,FALSE,FALSE,NA,NA
"3535","Headache",FALSE,0,NA,"1551653706",FALSE,NA,"1102341658476077056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Krsitinelozano",0,FALSE,FALSE,NA,NA
"3536","uuuuugh maybe i should just pick up that germanic mythology book i bought and read a bit maybe that will help with the headache",FALSE,0,NA,"1551653704",FALSE,NA,"1102341650242850816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","shadowmellow",0,FALSE,FALSE,NA,NA
"3537","@Dejan_Kovacevic He looks like a jerk anyways. I remember seeing his appearance I told my friend this guy is gonna… https://t.co/Ypdj5DS7pS",FALSE,0,"Dejan_Kovacevic","1551653703",TRUE,"1102308541958893568","1102341644941176832","51674513","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miker8771",0,FALSE,FALSE,NA,NA
