"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"406","<U+30C8><U+30A4><U+30EC><U+306B>DS<U+3092><U+6301><U+3061><U+8FBC><U+3080><U+3053><U+3068><U+3067><U+5FEB><U+9069><U+306A><U+74B0><U+5883><U+3092><U+69CB><U+7BC9><U+3057><U+3066><U+3044><U+304F>",FALSE,1,NA,"1551253610",FALSE,NA,"1100663535774789632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"407","<U+307D><U+3093><U+307D><U+3093><U+307A><U+3044><U+3093><U+307A><U+3044><U+3093><U+307A><U+3044><U+3093><U+307A><U+3044><U+3093><U+307A><U+3044><U+3093><U+307D><U+3093><U+307D><U+3093><U+307D><U+3093><U+307D><U+3093><U+307D><U+3093><U+307D><U+3093><U+307A><U+3093><U+3044><U+307D><U+3093><U+307D><U+3093>",FALSE,0,NA,"1551253534",FALSE,NA,"1100663216466612224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"408","@syugu <U+713C><U+304D><U+6700><U+4E2D><U+3046><U+307E><U+305D><U+3046><U+3084><U+3093><U+3051>",FALSE,0,"syugu","1551253037",FALSE,"1100660223864332288","1100661129338974208","106393254","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"409","<U+81EA><U+5206><U+306E><U+304F><U+3057><U+3083><U+307F><U+306E><U+885D><U+6483><U+304C><U+3067><U+304B><U+3059><U+304E><U+3066><U+4E0B><U+8155><U+306E><U+9AA8><U+3042><U+305F><U+308A><U+306E><U+795E><U+7D4C><U+307E><U+3067><U+FF9D><U+FF9C><U+FF9C><U+FF9C><U+FF9C><U+307F><U+305F><U+3044><U+306B><U+306A><U+3063><U+3066><U+308B><U+306E><U+3084><U+3060>~~~~",FALSE,0,NA,"1551252995",FALSE,NA,"1100660955887820800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tamiflu_Omutsu",1,FALSE,FALSE,NA,NA
"410","@rakurai5 <U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059>……<U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059>……",FALSE,0,"rakurai5","1551252599",FALSE,"1100658923491586048","1100659294234501120","395899299","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"411","@Tamiflu_Omutsu <U+3053><U+306E><U+30C9><U+30AD><U+30E5><U+30E1><U+30F3><U+30C8><U+306B><U+76EE><U+3092><U+901A><U+3059><U+3060><U+3051><U+3067><U+3082><U+3060><U+3044><U+3076><U+52C9><U+5F37><U+306B><U+306A><U+308B><U+3068><U+601D><U+3046>
https://t.co/Q0VDf0OUQf",FALSE,1,"Tamiflu_Omutsu","1551252511",FALSE,"1100657719437025280","1100658923491586048","1050067550","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rakurai5",0,FALSE,FALSE,NA,NA
"412","<U+30EC><U+30F3><U+30C0><U+30EA><U+30F3><U+30B0><U+4E2D><U+306E><U+7121><U+80FD><U+30BF><U+30A4><U+30E0><U+3068><U+30E9><U+30A4><U+30C8><U+30D9><U+30A4><U+30AF><U+4E2D><U+306E><U+7121><U+80FD><U+30BF><U+30A4><U+30E0><U+306F><U+540C><U+3058>",FALSE,0,NA,"1551252485",FALSE,NA,"1100658813525344256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"413","<U+697D><U+3057><U+3044>",FALSE,0,NA,"1551252446",FALSE,NA,"1100658649788076032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"414","<U+708E><U+4E0A><U+3057><U+3061><U+3083><U+3046>!<U+708E><U+4E0A><U+3057><U+3061><U+3083><U+3046>!!",FALSE,0,NA,"1551252436",FALSE,NA,"1100658611385118720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"415","<U+5B9F><U+306F>……<U+304A><U+3082><U+3061>……<U+6B6F><U+306B><U+304F><U+3063><U+3064><U+304F><U+306E><U+3067><U+82E6><U+624B><U+306A><U+3093><U+3067><U+3059>……",FALSE,3,NA,"1551252404",FALSE,NA,"1100658473769943040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",1,FALSE,FALSE,NA,NA
"416","<U+970A><U+969C><U+307F><U+305F><U+3044><U+306A><U+8179><U+306E><U+75DB><U+307F><U+307E><U+3058><U+3067><U+3084><U+3081><U+308D>",FALSE,0,NA,"1551252327",FALSE,NA,"1100658154226909184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"417","<U+7121><U+80FD><U+306A><U+308A><U+306B><U+306A><U+3093><U+304B><U+3057><U+3088><U+304B><U+306A>  <U+304A><U+90E8><U+5C4B><U+306E><U+7247><U+4ED8><U+3051><U+3068><U+304B><U+3068><U+304B>",FALSE,1,NA,"1551252299",FALSE,NA,"1100658034693435392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"418","<U+30D1><U+30BD><U+30B3><U+30F3><U+304F><U+3093><U+4F7F><U+3048><U+306A><U+3044><U+3068><U+7121><U+80FD><U+3068><U+5316><U+3059>………………………………",FALSE,0,NA,"1551252283",FALSE,NA,"1100657968826077184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"419","@rakurai5 <U+4ED6><U+306B><U+3082>!!<U+4ED6><U+306B><U+3082><U+77E5><U+6075><U+3092><U+304F><U+3060><U+3055><U+3044>!!!",FALSE,0,"rakurai5","1551252224",FALSE,"1100657523286102016","1100657719437025280","395899299","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"420","@Tamiflu_Omutsu <U+30E9><U+30A4><U+30C8><U+30DE><U+30C3><U+30D7><U+306E><U+89E3><U+50CF><U+5EA6><U+4E0B><U+3052><U+308C><U+3070><U+591A><U+5C11><U+306F><U+65E9><U+304F><U+306A><U+308B><U+304B><U+3082>",FALSE,1,"Tamiflu_Omutsu","1551252177",FALSE,"1100656971374505984","1100657523286102016","1050067550","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rakurai5",0,FALSE,FALSE,NA,NA
"421","<U+304A><U+308F><U+3089><U+3093><U+3061><U+3093><U+3061><U+3093> https://t.co/bCM3KMcfpB",FALSE,3,NA,"1551252045",FALSE,NA,"1100656971374505984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"422","<U+81EA><U+5206><U+306E><U+9996><U+7DE0><U+3081><U+308B><U+306E><U+306F><U+81EA><U+5206>",FALSE,2,NA,"1551249354",FALSE,NA,"1100645682627543040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"423","<U+3042><U+307E><U+308A><U+306B><U+3082><U+7D20><U+76F4><U+3055><U+3068><U+304B><U+81EA><U+5206><U+306E><U+6C17><U+6301><U+3061><U+3078><U+306E><U+6B63><U+76F4><U+3055><U+304C><U+6B20><U+3051><U+3066><U+308B><U+3068><U+3068><U+3093><U+3067><U+3082><U+306A><U+3044><U+73FE><U+5B9F><U+547C><U+3073><U+5BC4><U+305B><U+308B><U+306E><U+3067><U+305D><U+3046><U+306F><U+306A><U+3089><U+306A><U+3044><U+3088><U+3046><U+306B><U+3057><U+3066><U+6B32><U+3057><U+3044><U+306A><U+3068><U+3070><U+304B><U+308A><U+601D><U+3046>",FALSE,1,NA,"1551249338",FALSE,NA,"1100645616600793088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"424","<U+672C><U+6C17><U+3067><U+6551><U+308F><U+308C><U+305F><U+3044><U+3063><U+3066><U+601D><U+3063><U+3066><U+308C><U+3070>(<U+81EA><U+5206><U+304C><U+6551><U+3044><U+3060><U+3068><U+601D><U+3063><U+3066><U+3044><U+308B><U+624B><U+6BB5><U+306B><U+3001><U+81EA><U+5206><U+304C><U+6B63><U+5F53><U+5316><U+3067><U+304D><U+308B><U+3088><U+3046><U+306A><U+7406><U+7531><U+3092><U+4ED8><U+3051><U+3089><U+308C><U+308B><U+73FE><U+5B9F><U+304C><U+3064><U+3044><U+3066><U+304D><U+3066><U+3001><U+4F53><U+88C1><U+7684><U+306B><U+3082><U+610F><U+5FD7><U+7684><U+306B><U+3082><U+6551><U+308F><U+308C><U+3066><U+3082><U+5927><U+4E08><U+592B><U+3063><U+3066><U+6761><U+4EF6><U+304C><U+63C3><U+3046><U+306E><U+3067><U+3001><U+7D50><U+679C><U+7684><U+306B>)<U+6551><U+308F><U+308C><U+308B><U+306E><U+3067><U+5927><U+4E08><U+592B>",FALSE,0,NA,"1551249256",FALSE,NA,"1100645273104084992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"425","<U+5E73><U+5747>18<U+70B9><U+306E><U+30C6><U+30B9><U+30C8><U+3067>58<U+70B9><U+53D6><U+3063><U+305F><U+3093><U+3060><U+304B><U+3089><U+5408><U+683C><U+3067><U+3044><U+3044><U+3058><U+3083><U+3093>!<U+FF1F>!<U+FF1F>
<U+3066><U+304B><U+3001><U+96E3><U+3057><U+3059><U+304E><U+306A><U+3093><U+3060><U+3088><U+304D><U+308C><U+305D><U+3046>",FALSE,0,NA,"1551249144",FALSE,NA,"1100644804000604160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamiflu_influ",0,FALSE,FALSE,NA,NA
"426","<U+672C><U+6C17><U+3067><U+6551><U+308F><U+308C><U+305F><U+3044><U+3063><U+3066><U+601D><U+3063><U+3066><U+308C><U+3070><U+6551><U+308F><U+308C><U+308B><U+306E><U+3067><U+5927><U+4E08><U+592B>",FALSE,0,NA,"1551249112",FALSE,NA,"1100644668994244608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"427","<U+8996><U+70B9><U+304C><U+304A><U+304B><U+3057><U+3044><U+3068><U+3044><U+3046><U+3084><U+3064>",FALSE,0,NA,"1551248966",FALSE,NA,"1100644055174701056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"428","<U+30AF><U+30BD><U+304C><U+3063><U+3066><U+601D><U+3046><U+6642><U+671F><U+3082><U+7D50><U+5C40><U+904A><U+5712><U+5730><U+884C><U+3063><U+3066><U+304A><U+5316><U+3051><U+5C4B><U+6577><U+3067><U+6CE3><U+304F><U+3088><U+3046><U+306A><U+3082><U+3093><U+3067><U+3059><U+3057>",FALSE,0,NA,"1551248782",FALSE,NA,"1100643284634918912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"429","<U+7E1B><U+308A><U+30D7><U+30EC><U+30A4><U+30A2><U+30EA><U+3060><U+3068><U+601D><U+3046><U+6D3E><U+306A><U+306E><U+3067><U+4ECA><U+306E><U+73FE><U+5B9F><U+3082><U+697D><U+3057><U+3044><U+3057><U+7D50><U+5C40><U+5168><U+90E8><U+697D><U+3057><U+3044>",FALSE,0,NA,"1551248673",FALSE,NA,"1100642827107590144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"430","<U+7D50><U+679C><U+3068><U+3057><U+3066><U+540C><U+3058><U+3053><U+3068><U+3092><U+3084><U+3063><U+305F><U+3068><U+3057><U+3066><U+3082>
<U+305D><U+308C><U+3092><U+597D><U+304D><U+3067><U+3084><U+3063><U+305F><U+306E><U+304B><U+3001><U+305D><U+3046><U+3057><U+306A><U+304D><U+3083><U+3044><U+3051><U+306A><U+3044><U+304B><U+3089><U+3084><U+3063><U+305F><U+306E><U+304B><U+3068><U+3001>
<U+305D><U+308C><U+3092><U+697D><U+3057><U+3044><U+3068><U+601D><U+3046><U+304B><U+3001><U+5ACC><U+3060><U+3068><U+601D><U+3046><U+304B><U+3069><U+3046><U+304B><U+3067>
<U+5F97><U+3089><U+308C><U+308B><U+5E78><U+798F><U+5EA6><U+304F><U+3063><U+305D><U+5909><U+5316><U+3059><U+308B><U+304B><U+3089><U+9762><U+767D><U+3044>",FALSE,2,NA,"1551248611",FALSE,NA,"1100642564598722560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",1,FALSE,FALSE,NA,NA
"431","@Siki64608512 <U+9003><U+3052><U+3066><U+3048><U+3048><U+3093><U+3084><U+3067>",FALSE,0,"Siki64608512","1551248233",FALSE,"1100640362542985216","1100640980187803648","954155095142252544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"432","@WillMuldoon It's too late for Tamiflu to be useful if it is influenza. Are you doing ibuprofen or Tylenol to get your fever down?",FALSE,1,"WillMuldoon","1551247320",FALSE,"1100585502661459968","1100637152512077824","2436168180","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purrenrage",0,FALSE,FALSE,NA,NA
