"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"140","@WhiteHouse @realDonaldTrump @PressSec Last time such actions were taken, was in 2009 after h1n1 plague and in 2001… https://t.co/EbTWlGzLKP",FALSE,0,"WhiteHouse",2019-02-16 10:16:44,TRUE,"1096148250665644034","1096714989690339329","822215673812119553","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaphaelBorne",0,FALSE,FALSE,NA,NA
"141","Op basis van informatie afkomstig van de nationale influenzasurveillance zijn er 12 sterfgevallen gerelateerd aan a… https://t.co/arUL74NRrr",FALSE,0,NA,2019-02-16 10:12:56,TRUE,NA,"1096714034412486657",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GFCNieuws",0,FALSE,FALSE,NA,NA
"142","@SpeakerPelosi @realDonaldTrump Google ‘Obama Executive Actions’. Comes up w 256!!! Like 1 for H1N1 which Obama bou… https://t.co/73hvxlQmkK",FALSE,2,"SpeakerPelosi",2019-02-16 10:01:33,TRUE,"1096444663119204352","1096711171326046210","15764644","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShinigamiEye",0,FALSE,FALSE,NA,NA
"143","Gujarat third highest in H1N1 cases in India  

https://t.co/ArEmxh7RvP via @TOIAhmedabad https://t.co/epT2myonln",FALSE,22,NA,2019-02-16 10:00:00,FALSE,NA,"1096710781792632832",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","timesofindia",3,FALSE,FALSE,NA,NA
"144","@izzynobre E como vc espirra então? No ar?

Eu por exemplo sofro de sérias alergias respiratórias, todo instante to… https://t.co/hbsIg4cDm6",FALSE,0,"izzynobre",2019-02-16 09:57:23,TRUE,"1096295825758547968","1096710119851741184","11436952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexwvo",0,FALSE,FALSE,NA,NA
"145","+ https://t.co/suKTmDkXx3",FALSE,2,NA,2019-02-16 09:55:43,FALSE,NA,"1096709703709745152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viirus_h1n1",0,FALSE,FALSE,NA,NA
"146","@ashoswai Swine flu h1n1",FALSE,2,"ashoswai",2019-02-16 09:48:24,FALSE,"1096419941765414912","1096707860824842245","70355674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjaybansal20",0,FALSE,FALSE,NA,NA
"147","W. Bush: Declares National Emergency following 9/11attack
Obama: Declares National Emergency during H1N1 virus pand… https://t.co/pxt3qXlMKR",FALSE,2,NA,2019-02-16 09:40:09,TRUE,NA,"1096705783075692545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KFishBattleCrew",0,FALSE,FALSE,NA,NA
"148","Yunanistan’da, son üç ayda H1N1 virüsünün sebep oldugu grip salgininda 50’yi askin kisi hayatini kaybetti. https://t.co/4sNogWvql1",FALSE,6,NA,2019-02-16 09:39:00,FALSE,NA,"1096705494083719168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dokuz8haber",5,FALSE,FALSE,NA,NA
"149","- Na našem Odjelu za anesteziju trenutno imamo troje pacijenata koji su na respiratoru, za koje se sumnja da su obo… https://t.co/uFYtkKJp8x",FALSE,0,NA,2019-02-16 09:38:16,TRUE,NA,"1096705309182226432",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Federalnaba",0,FALSE,FALSE,NA,NA
"150","@charliekirk11 Here are the times presidents declare national emergencies: notably President Obama declared the H1N… https://t.co/xP231iyJKB",FALSE,2,"charliekirk11",2019-02-16 09:32:38,TRUE,"1096615874751053828","1096703892018982912","292929271","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","phsiao08",0,FALSE,FALSE,NA,NA
"151","H<U+0259>r yer s<U+0259>r<U+0259>fsiz çakkallarla dolu olan vaxtda möht<U+0259>s<U+0259>m bir adam tanimisizsa v<U+0259> h<U+0259>qiq<U+0259>t<U+0259>n d<U+0259> gördüyünüz tanidiniz q<U+0259>… https://t.co/CqirpGA095",FALSE,40,NA,2019-02-16 09:16:52,TRUE,NA,"1096699923016441856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viirus_h1n1",6,FALSE,FALSE,NA,NA
"152","Hey guys, im being serious rn. There is a mortal Disease in morocco called H1N1 that can kill people, and i might h… https://t.co/IuURieJNCo",FALSE,14,NA,2019-02-16 09:12:10,TRUE,NA,"1096698742995075073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JxlxlFN",2,FALSE,FALSE,NA,NA
"153","@Attack @GameOverGreggy H1N1<U+FF1F>",FALSE,0,"Attack",2019-02-16 09:11:38,FALSE,"1095825735913099264","1096698607468568576","9275742","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","912991025Feng",0,FALSE,FALSE,NA,NA
"154","Every day hundreds of cases comes for Swine Flu in Gujarat the basic H1N1 PCR test costing Rs. 5000 than if it is p… https://t.co/wQ6AMtauFP",FALSE,0,NA,2019-02-16 08:44:19,TRUE,NA,"1096691733981622272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimitvakil",0,FALSE,FALSE,NA,NA
"155","H1N1 : Un Mauricien décède en Inde <U+25B6> https://t.co/rsoJh8wBL6",FALSE,0,NA,2019-02-16 08:15:07,FALSE,NA,"1096684385489821696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MotinewsInfo",0,FALSE,FALSE,NA,NA
"156","Kim<U+0259>s<U+0259> yaxsiliq eliy<U+0259>nd<U+0259> el<U+0259>bilir s<U+0259>ni loxluyub, çixib oturur boynunda s<U+0259>sini çixardana q<U+0259>d<U+0259>r dir<U+0259>sir. Sonra s<U+0259>ni g… https://t.co/57fbNHuuC8",FALSE,3,NA,2019-02-16 08:08:18,TRUE,NA,"1096682670111813632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viirus_h1n1",0,FALSE,FALSE,NA,NA
"157","Swine Flu (H1N1): #MBUMomsWhoBlog Symptoms,Prevention &amp; Treatment https://t.co/k5wrKBbLep via @misra_amrita",FALSE,1,NA,2019-02-16 08:06:01,FALSE,NA,"1096682093483053056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nehatambe",1,FALSE,FALSE,NA,NA
"158","T<U+0259>z<U+0259> söz çixib ""t<U+0259>rcih ed<U+0259>rdim""",FALSE,3,NA,2019-02-16 07:59:39,FALSE,NA,"1096680491711905792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viirus_h1n1",0,FALSE,FALSE,NA,NA
"159","<U+6297><U+30A4><U+30F3><U+30D5><U+30EB><U+30A8><U+30F3><U+30B6><U+85AC><U+8010><U+6027><U+682A><U+30B5><U+30FC><U+30D9><U+30A4><U+30E9><U+30F3><U+30B9> 2019<U+5E74>02<U+6708>15<U+65E5>
<U+30D0><U+30ED><U+30AD><U+30B5><U+30D3><U+30EB>(<U+30BE><U+30D5><U+30EB><U+30FC><U+30B6>)<U+306B><U+5BFE><U+3059><U+308B><U+8010><U+6027><U+30A6><U+30A4><U+30EB><U+30B9>
A H1N1<U+3067><U+306E><U+691C><U+51FA><U+5272><U+5408>1.4<U+2192>2.1%<U+306B><U+5897><U+52A0>(2/96<U+682A>)
A H3N2<U+3067><U+306E><U+691C><U+51FA><U+5272><U+5408>10.9<U+2192>17.5%<U+306B><U+5897><U+52A0>(10… https://t.co/3qZa3bwrGE",FALSE,4,"carpe_diem0820",2019-02-16 07:51:29,TRUE,"1096188102006136832","1096678437266194433","66077793","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carpe_diem0820",2,FALSE,FALSE,NA,NA
"160","Gujarat third highest in H1N1 cases in India

#AmitSharmainsights #ComposedBuddha #Pharmanews #SocialRecruiters… https://t.co/oxxvstDpmq",FALSE,0,NA,2019-02-16 07:48:00,TRUE,NA,"1096677562053464064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ComposedBuddha",0,FALSE,FALSE,NA,NA
"161","@GOPChairwoman @realDonaldTrump ""There’s no greater priority than the safety &amp; security of all Americans""

That's w… https://t.co/wr75X9JAz4",FALSE,0,"GOPChairwoman",2019-02-16 07:46:53,TRUE,"1096437868673859584","1096677281223737345","2353605901","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ask4References",0,FALSE,FALSE,NA,NA
"162","<U+0388><U+03BB>a <U+03BB><U+03AF><U+03B3><U+03BF> <U+03BD>a se <U+03BA><U+03BF><U+03BB><U+03BB><U+03AE>s<U+03C9> H1N1 <U+03BA>a<U+03B9> µet<U+03AC> fe<U+03CD><U+03B3>e<U+03B9><U+03C2> ...<U+03B3><U+03B9>a e<U+03BD>tat<U+03B9><U+03BA><U+03AE><U+0001F61C>",FALSE,1,NA,2019-02-16 07:46:19,FALSE,NA,"1096677135429894145",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DimiCorleona",1,FALSE,FALSE,NA,NA
"163","H1N1 death toll reaches 17 in Georgia https://t.co/sXvqote0RH #health #people #medicine #patients #doctors… https://t.co/QoGvSE7WbJ",FALSE,0,NA,2019-02-16 07:30:03,TRUE,NA,"1096673043416522752",NA,"<a href=""http://www.poandpo.com"" rel=""nofollow"">histeriusapp</a>","poandpo",0,FALSE,FALSE,NA,NA
"164","@realDonaldTrump @TuckerCarlson 59 US National Emergencies. 56 outside US 4 Foreign Policies. 3 w/in the US. 1) 200… https://t.co/ldXa2tUtvv",FALSE,0,"realDonaldTrump",2019-02-16 07:26:03,TRUE,"1096246820097966080","1096672035432947712","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cortez3Anna",0,FALSE,FALSE,NA,NA
"165","@charliekirk11 #Obama declared 11 emergencies (mostly sanctions), not 13
10/23/09 '09 H1N1 flu pandemic
4/12/10 Som… https://t.co/O1BHXdKxB2",FALSE,0,"charliekirk11",2019-02-16 07:17:50,TRUE,"1096615874751053828","1096669967590682626","292929271","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ask4References",0,FALSE,FALSE,NA,NA
"166","10,000 deaths from the H1N1 is a drop in the bucket compared to the current and future deaths from illegal immigrat… https://t.co/uZ2MalFRbf",FALSE,0,"kodireacher",2019-02-16 07:14:13,TRUE,"1096668176174272513","1096669060429955073","757424302786383872","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kodireacher",0,FALSE,FALSE,NA,NA
"167","@POTUS @seanhannity someone please speak of President Obama's national emergency over H1N1, which was serious, to t… https://t.co/NHkv3HMKre",FALSE,0,"POTUS",2019-02-16 07:10:42,TRUE,NA,"1096668176174272513","822215679726100480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kodireacher",0,FALSE,FALSE,NA,NA
"168","@SpeakerPelosi @SenSchumer @POTUS......of 9/11 2 redirect funding, 2) 2004 following Hurricane Katrina &amp; 3) 2009 re… https://t.co/VGl4gUXvcF",FALSE,0,"Cortez3Anna",2019-02-16 07:09:25,TRUE,"1096665961543790592","1096667850553446406","1622520973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cortez3Anna",0,FALSE,FALSE,NA,NA
"169","@__danergul onu geçirdik galiba yeniden H1N1 hortlamis diyorlar , o degilse sorun degil",FALSE,0,"__danergul",2019-02-16 06:51:26,FALSE,"1096662810627661824","1096663325897834497","884824116553027584","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kubi__22",0,FALSE,FALSE,NA,NA
"170","Swine Flu (H1N1): Symptoms,Prevention &amp; Treatment https://t.co/mN9rsrKnV7 via @misra_amrita #MBUMomsWhoBlog #gleefulreads",FALSE,0,NA,2019-02-16 06:43:46,FALSE,NA,"1096661397122007040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gleefulblogger",0,FALSE,FALSE,NA,NA
"171","12 sterfgevallen door H1N1-virus https://t.co/5TZPS12qdy #suriname",FALSE,0,NA,2019-02-16 06:16:09,FALSE,NA,"1096654447059628032",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","srnieuws_com",0,FALSE,FALSE,NA,NA
"172","Quick aside to testify to one reason I fell in love with the ‘realistic fiction’ of the tale. I first read this boo… https://t.co/OHH2lIDAB8",FALSE,0,"_Joe_Roc",2019-02-16 05:54:51,TRUE,"1096648973241192448","1096649087603085312","993604105976385537","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Joe_Roc",0,FALSE,FALSE,NA,NA
"173","@CoreysDigs I read that H1N1 vaccines caused narcolepsy<U+0001F914>",FALSE,0,"CoreysDigs",2019-02-16 05:40:20,FALSE,"1096627976383459329","1096645430853713920","809974521746911232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarlesAle",0,FALSE,FALSE,NA,NA
"174","@charliekirk11 Disingenuous not to say what they were for
H1N1
Somali pirates
Sanctions on Gaddafi
Sanctions on 4 c… https://t.co/Z4COssINnh",FALSE,3,"charliekirk11",2019-02-16 05:39:50,TRUE,"1096615874751053828","1096645306605662209","292929271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kstilson1223",0,FALSE,FALSE,NA,NA
"175","@StephenKing @warnerthuston @m_millsey @CarpeDonktum @jack The H1N1 Swine Flu plague of '09 - now that was a *real*… https://t.co/AOpPtlMBRj",FALSE,0,"StephenKing",2019-02-16 05:26:06,TRUE,"1096551045671645184","1096641852122382337","2233154425","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BaronKarza66",0,FALSE,FALSE,NA,NA
"176","@Uncool66 @SexCounseling @charliekirk11 H1N1 is a government created bullshit to infect people. I wonder how many o… https://t.co/rXyRbyB9pd",FALSE,0,"Uncool66",2019-02-16 05:21:42,TRUE,"1096628805576331264","1096640742196314112","921904939","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","john_taric",0,FALSE,FALSE,NA,NA
"177","@charliekirk11 Chuck, can you count?   They're we're only 11.

One for the H1N1 virus, and 10 which blocked propert… https://t.co/ZzvgiUYIY9",FALSE,0,"charliekirk11",2019-02-16 05:08:12,TRUE,"1096615874751053828","1096637345351241729","292929271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Logic__Ref",0,FALSE,FALSE,NA,NA
"178","@CNN 1990s - 2 Civilian aircraft destroyed by Cuban military
2001 - Prohibiting Import of Rough Diamonds - Sierra L… https://t.co/HfoevQ1B5z",FALSE,0,"CNN",2019-02-16 05:03:41,TRUE,"1096439483631919104","1096636210385047552","759251","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LisaBlais2",0,FALSE,FALSE,NA,NA
"179","Qué tiempos aquellos en los que me levantaba a las 11:00 AM porque no había ido a la escuela porque había epidemia de influenza  A H1N1.",FALSE,0,NA,2019-02-16 04:54:32,FALSE,NA,"1096633906651000832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mellamanlizzie",0,FALSE,FALSE,NA,NA
"180","@KCtheKPopLegend @KrystalDuggan @EdKrassen prior emergency acts were say H1N1 issuing waiver to skirt a normal safe… https://t.co/NpUSQ0sqfr",FALSE,0,"jediarchives66",2019-02-16 04:47:55,TRUE,"1096631406426497024","1096632243643183105","423633899","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jediarchives66",0,FALSE,FALSE,NA,NA
"181","GUJARAT THIRD HIGHEST IN H1N1 CASES IN INDIA
Records 55 Deaths In 46 Days
 https://t.co/0GCvQTtc1X @timesofindia @TOIAhmedabad",FALSE,0,NA,2019-02-16 04:46:20,FALSE,NA,"1096631843317825536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PranjalPBMIRROR",0,FALSE,FALSE,NA,NA
"182","Why the chrome app default page showing me only that personality type shit. cuz i visit dreammoods dot com 3 times… https://t.co/54wRp1FO3G",FALSE,1,NA,2019-02-16 04:43:19,TRUE,NA,"1096631084807204867",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gagtears",0,FALSE,FALSE,NA,NA
"183","@charliekirk11 one was for the H1N1 and the others were so citizens in Countries were protected from being killed b… https://t.co/SD3aFIS17a",FALSE,0,"charliekirk11",2019-02-16 04:34:37,TRUE,NA,"1096628893723840512","292929271","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OrdinaryClone",0,FALSE,FALSE,NA,NA
"184","@SexCounseling @charliekirk11 Nope, one for the H1N1 and influenza epidemic, get it straight, no bird flu.",FALSE,0,"SexCounseling",2019-02-16 04:34:16,FALSE,"1096616204251189248","1096628805576331264","204444440","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Uncool66",0,FALSE,FALSE,NA,NA
"185","BREAKING NEWS!

O vírus RNLDOAZVDO-H1N1 chegou nos Estados Unidos.

Ann Coulter, apoiadora fiel de Donald Trump pas… https://t.co/eQViGnkYHb",FALSE,1,NA,2019-02-16 04:27:48,TRUE,NA,"1096627180363235328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chandonss",0,FALSE,FALSE,NA,NA
"186","Among adults =50 years, vaccine effectiveness against all influenza types and influenza A(H1N1)pdm09 was 24%(-15% t… https://t.co/sTw0kKkdNV",FALSE,0,NA,2019-02-16 04:20:57,TRUE,NA,"1096625455094915072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CollignonPeter",0,FALSE,FALSE,NA,NA
"187","<U+0C89><U+0CA1><U+0CC1><U+0CAA><U+0CBF>: <U+0CAE><U+0CA4><U+0CCD><U+0CA4><U+0CC6> <U+0C8E><U+0C9A><U+0CCD><U+200C>1<U+0C8E><U+0CA8><U+0CCD><U+200C>1? https://t.co/oEe1j58Rpa",FALSE,0,NA,2019-02-16 04:17:10,FALSE,NA,"1096624505127088129",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","vijaykarla",0,FALSE,FALSE,NA,NA
"188","@nynrahunter @krassenstein @WhiteHouse Here’s the list of all National Emergencies by recent Presidents! It’s mostl… https://t.co/RM6hl2Ydwp",FALSE,0,"nynrahunter",2019-02-16 04:10:24,TRUE,"1096573576759701504","1096622801421778945","529705135","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Unite4HopeNow",0,FALSE,FALSE,NA,NA
"189","I've just posted a new blog: Rajasthan, Delhi lead India's swine flu surge

Swine flu (H1N1) cases are projected to… https://t.co/5uTHF6bqbq",FALSE,0,NA,2019-02-16 04:05:33,TRUE,NA,"1096621579537129477",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","aakash1314",0,FALSE,FALSE,NA,NA
"190","@areyougreatyet @johncardillo No weather events. H1N1 killed 11,000 people here and the other 10 Obama NEs were so… https://t.co/Z3ErUc7sfk",FALSE,1,"areyougreatyet",2019-02-16 04:02:01,TRUE,"1096549242691354624","1096620691326001152","798578684076716032","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","brian______k",0,FALSE,FALSE,NA,NA
"191","@fulton_dol @RichLowry And all of them were to sanction parties contributing to people involved in conflicts like S… https://t.co/HlQb1k8vmH",FALSE,0,"fulton_dol",2019-02-16 04:01:54,TRUE,"1096618126538665986","1096620662658031616","936577904481394689","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","octoberallover",0,FALSE,FALSE,NA,NA
"192","#Grecia | La agencia de control de enfermedades de Grecia anunció este viernes que 56 personas han muerto en el paí… https://t.co/tJKE3vF3k9",FALSE,1,NA,2019-02-16 04:00:16,TRUE,NA,"1096620249938649088",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AgenciaAnadolu",1,FALSE,FALSE,NA,NA
"193","@NeatherlinRae @johncardillo 11, 10 have been reautgorized by trump twice each already. The other one was about the H1N1 pandemic",FALSE,1,"NeatherlinRae",2019-02-16 03:54:13,FALSE,"1096615126810181632","1096618729188687874","1090154699200831488","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","brian______k",0,FALSE,FALSE,NA,NA
"194","Gujarat third highest in H1N1 cases in India | Ahmedabad News https://t.co/A5tpZe5qSL",FALSE,0,NA,2019-02-16 03:53:55,FALSE,NA,"1096618652776968193",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","online_technews",0,FALSE,FALSE,NA,NA
"195","@NickDiCicco Grasping at straws.  Declaring a National Emergency for H1N1 flu pandemic is an example of a declarati… https://t.co/XNaPTItqm3",FALSE,0,"NickDiCicco",2019-02-16 03:51:46,TRUE,"1096532923640094720","1096618112416432128","349243909","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fritzland30",0,FALSE,FALSE,NA,NA
"196","Gujarat third highest in H1N1 cases in India https://t.co/DZT5AOFaFL",FALSE,0,NA,2019-02-16 03:42:32,FALSE,NA,"1096615787886989313",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","yashpatelp13",0,FALSE,FALSE,NA,NA
"197","@TexLady2 @johncardillo 11, 10 of which Trump has chosen to renew twice each. The other was for the H1N1 pandemic that killed 11,000",FALSE,0,"TexLady2",2019-02-16 03:41:44,FALSE,"1096552051763494912","1096615585188704261","903391682552573955","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","brian______k",0,FALSE,FALSE,NA,NA
"198","President Obama declared on October 23, 2009 for the H1N1 Influenza pandemic. And also on 05/16,2012 he declared on… https://t.co/0t8aWbRC9V",FALSE,0,"E_Lee_Saffold",2019-02-16 03:40:35,TRUE,"1096615294938820609","1096615296331321345","915205411","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","E_Lee_Saffold",0,FALSE,FALSE,NA,NA
"199","@gporter812 @CarsonWells Great did you read it? It’s 11 not 12. 1 is about H1N1 pandemic that killed 11000 people.… https://t.co/lxmxdob4eV",FALSE,0,"gporter812",2019-02-16 03:34:58,TRUE,"1096565876206256129","1096613884868255749","578516563","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","brian______k",0,FALSE,FALSE,NA,NA
"200","Al 7 personen overleden door H1N1-virus https://t.co/pU0DRgZHqo",FALSE,0,NA,2019-02-16 03:33:56,FALSE,NA,"1096613621898137601",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","nederkrant",0,FALSE,FALSE,NA,NA
"201","PRO/MENA&gt; Influenza - Yemen (02): Sanaa, Huthi-held areas, fatal, H1N1 / <U+0645><U+0645><U+064A><U+062A><U+0629> H1N1 ( <U+0627><U+0646><U+0641><U+0644><U+0648><U+0646><U+0632><U+0627>-<U+0627><U+0644><U+064A><U+0645><U+0646> (2): (<U+0635><U+0646><U+0639><U+0627><U+0621> <U+0648>… https://t.co/7sIu5Ud4eX",FALSE,0,NA,2019-02-16 03:29:32,TRUE,NA,"1096612517219131392",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","ProMED_MENA",1,FALSE,FALSE,NA,NA
"202","PRO/MENA&gt; Influenza (02): Iraq (Sulaymaniyah) seasonal, H1N1, increasing incidence / <U+0627><U+0644><U+0627><U+0646><U+0641><U+0644><U+0648><U+0646><U+0632><U+0627> (2): <U+0627><U+0644><U+0639><U+0631><U+0627><U+0642> (<U+0633><U+0644><U+064A><U+0645><U+0627><U+0646>… https://t.co/ddsSzaP30S",FALSE,0,NA,2019-02-16 03:29:32,TRUE,NA,"1096612515319107584",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","ProMED_MENA",1,FALSE,FALSE,NA,NA
"203","Fri, 15 Feb 2019 21:51:33 -0500
Influenza H1N1 -- Sulaymaniyah Governorate, Iraq

The last week of November [2018]… https://t.co/xAmC0mctsW",FALSE,0,NA,2019-02-16 03:26:34,TRUE,NA,"1096611768087076864",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","hafianashiba",0,FALSE,FALSE,NA,NA
"204","My mini is in bad shape...

Mini- ""I don't get it. I had the flu shot, so why do I have to have the flu?""
Me- ""well… https://t.co/z0Z4K2Q2yZ",FALSE,0,NA,2019-02-16 03:24:02,TRUE,NA,"1096611131978862592",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PitwahPro",0,FALSE,FALSE,NA,NA
"205","@chickcarpenter @saintangelo @thecjpearson @realDonaldTrump Yeah. H1N1 was a real pandemic! Or the strife in the Co… https://t.co/mMGbV8tn0m",FALSE,1,"chickcarpenter",2019-02-16 03:22:46,TRUE,"1096598823688785921","1096610812523884544","72450729","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OneTerribleIvan",1,FALSE,FALSE,NA,NA
"206","@ZacB512 @CNNPolitics I count 11 total for Obama, 10 current. All active emergencies are regarding the blocking of… https://t.co/tp53drw1Jf",FALSE,0,"ZacB512",2019-02-16 03:07:30,TRUE,"1096534536022884353","1096606970268704773","2731881594","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goobernaut",0,FALSE,FALSE,NA,NA
"207","@prageru The other one Obama’s? The 2009 H1N1 Influenza Pandemic.",FALSE,0,"prageru",2019-02-16 03:05:01,FALSE,"1096461889519869952","1096606344033886208","41160276","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adovelikeboy",0,FALSE,FALSE,NA,NA
"208","@FHamster28 @StephenPBrenna1 @TheeInJunJo @PolitiBunny @RepMaxineWaters Know what’s funny about those pics? There w… https://t.co/GF3LjvzaK4",FALSE,17,"FHamster28",2019-02-16 03:04:03,TRUE,"1096604666614464512","1096606102748319744","1045743271635562496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Destopia",0,FALSE,FALSE,NA,NA
"209","@SaveRNationUSA @4aLeadRole @ReignsOfPassage @Journo_Christal @Acosta Because Congress agreed on all of them. H1N1… https://t.co/cOgRUBDKML",FALSE,0,"SaveRNationUSA",2019-02-16 02:51:40,TRUE,"1096600645703004161","1096602987068354560","167513928","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","agkyle03",0,FALSE,FALSE,NA,NA
